name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Forbes, Steve",Fr.,2010-11,C,6-8,31,88,166,0.530,1,1,1.000,64,94,0.681,136,4.387,12,0.387,20,0.645,20,0.645,241,7.774,50
"Graham, Ridge",So.,2010-11,F,6-5,31,156,344,0.453,7,26,0.269,71,167,0.425,187,6.032,38,1.226,9,0.290,36,1.161,390,12.581,101
"Graham, Aaron",Fr.,2010-11,G,6-4,30,58,157,0.369,32,89,0.360,36,46,0.783,69,2.300,35,1.167,5,0.167,29,0.967,184,6.133,52
"Jacobo, Luis",Fr.,2010-11,F,6-5,31,108,246,0.439,29,90,0.322,41,55,0.745,123,3.968,28,0.903,16,0.516,24,0.774,286,9.226,49
"McInerney, Liam",So.,2010-11,F,6-8,31,10,50,0.200,1,22,0.045,6,12,0.500,60,1.935,12,0.387,7,0.226,11,0.355,27,0.871,18
"Morales, Diego",So.,2010-11,G,5-10,2,1,2,0.500,0,0,-,2,3,0.667,0,-,0,-,0,-,0,-,4,2.000,0
"Naburgs, Joel",So.,2010-11,G,6-3,31,70,203,0.345,42,130,0.323,60,76,0.789,100,3.226,46,1.484,4,0.129,25,0.806,242,7.806,51
"Patterson, Tyshawn",So.,2010-11,G,6-0,25,75,171,0.439,16,75,0.213,41,76,0.539,49,1.960,37,1.480,2,0.080,20,0.800,207,8.280,52
"Paul, Jermol",Jr.,2010-11,F,6-5,23,26,53,0.491,1,10,0.100,23,32,0.719,26,1.130,4,0.174,0,-,4,0.174,76,3.304,24
"Pegg, Adam",Jr.,2010-11,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Perez, Chris",So.,2010-11,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Purnell, Spence",So.,2010-11,G,6-2,1,0,2,0.000,0,2,0.000,2,2,1.000,0,-,1,1.000,0,-,0,-,2,2.000,0
"Radford, Graeme",Sr.,2010-11,C,6-10,31,15,30,0.500,0,0,-,8,31,0.258,76,2.452,2,0.065,22,0.710,9,0.290,38,1.226,18
"Walden, Corey",Fr.,2010-11,G,6-2,24,94,213,0.441,35,103,0.340,66,80,0.825,80,3.333,78,3.250,5,0.208,56,2.333,289,12.042,77
"Weston, J.R.",So.,2010-11,G,6-5,6,0,4,0.000,0,4,0.000,0,3,0.000,6,1.000,2,0.333,0,-,1,0.167,0,-,5
