name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bansemer, Kenton",So.,2010-11,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brandon, Alonzo",Sr.,2010-11,G,6-1,16,10,24,0.417,6,18,0.333,0,0,-,12,0.750,1,0.063,1,0.063,1,0.063,26,1.625,1
"Cataldo, Brandon",Fr.,2010-11,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coleman, Terry",Jr.,2010-11,G,5-11,10,2,10,0.200,1,4,0.250,0,0,-,8,0.800,8,0.800,0,-,1,0.100,5,0.500,4
"Guede, Paul",Sr.,2010-11,G,6-5,30,35,95,0.368,14,40,0.350,35,54,0.648,97,3.233,20,0.667,6,0.200,28,0.933,119,3.967,19
"Harriel, Chris",So.,2010-11,G,6-4,30,124,333,0.372,42,137,0.307,89,113,0.788,154,5.133,56,1.867,12,0.400,41,1.367,379,12.633,64
"Johnson, Dane",Jr.,2010-11,G,6-1,29,27,53,0.509,13,33,0.394,13,24,0.542,35,1.207,85,2.931,0,-,20,0.690,80,2.759,31
"Jones, Melvin",Sr.,2010-11,G,5-10,30,113,278,0.406,72,187,0.385,48,60,0.800,63,2.100,71,2.367,0,-,12,0.400,346,11.533,48
"Lozeau, Nate",Jr.,2010-11,C,6-10,25,53,97,0.546,0,0,-,11,20,0.550,60,2.400,1,0.040,11,0.440,7,0.280,117,4.680,21
"Nelson, Phil",Sr.,2010-11,F,6-8,16,34,115,0.296,30,95,0.316,5,8,0.625,56,3.500,14,0.875,8,0.500,9,0.563,103,6.438,12
"Odum, Charles",Jr.,2010-11,G,6-0,30,140,267,0.524,30,76,0.395,111,153,0.725,102,3.400,85,2.833,3,0.100,29,0.967,421,14.033,77
"Tapscott, Chehales",Jr.,2010-11,F,6-5,24,105,220,0.477,3,10,0.300,70,106,0.660,195,8.125,46,1.917,19,0.792,25,1.042,283,11.792,46
"Thomas, Phillip",Sr.,2010-11,F,6-8,30,102,205,0.498,0,0,-,86,107,0.804,97,3.233,3,0.100,9,0.300,8,0.267,290,9.667,47
