name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beckley, Trent",---,2010-11,-,-,7,1,6,0.167,0,0,-,0,0,-,1,0.143,1,0.143,0,-,0,-,2,0.286,0
"Burks, Alec",So.,2010-11,G,6-6,38,251,535,0.469,28,96,0.292,249,302,0.825,247,6.500,112,2.947,12,0.316,41,1.079,779,20.500,99
"Coney, Javon",Sr.,2010-11,G,6-3,26,7,14,0.500,0,2,0.000,3,5,0.600,11,0.423,2,0.077,2,0.077,2,0.077,17,0.654,3
"Dufault, Austin",Jr.,2010-11,F,6-9,38,104,199,0.523,5,26,0.192,39,62,0.629,160,4.211,27,0.711,21,0.553,23,0.605,252,6.632,26
"Eckloff, Trey",Jr.,2010-11,F,6-10,19,11,25,0.440,1,9,0.111,4,5,0.800,18,0.947,5,0.263,1,0.053,2,0.105,27,1.421,0
"Harris-Tunks, Shane",So.,2010-11,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Higgins, Cory",Sr.,2010-11,G,6-5,38,200,461,0.434,36,106,0.340,174,201,0.866,124,3.263,94,2.474,14,0.368,37,0.974,610,16.053,80
"Knutson, Levi",Sr.,2010-11,G,6-4,38,158,312,0.506,81,171,0.474,47,52,0.904,110,2.895,38,1.000,2,0.053,21,0.553,444,11.684,32
"Mills, Ben",Fr.,2010-11,C,7-0,19,12,29,0.414,0,0,-,2,6,0.333,23,1.211,0,-,2,0.105,2,0.105,26,1.368,7
"Relphorde, Marcus",Sr.,2010-11,G,6-7,38,148,341,0.434,41,104,0.394,88,113,0.779,163,4.289,82,2.158,4,0.105,39,1.026,425,11.184,86
"Roberson, Andre",Fr.,2010-11,G,6-7,38,101,174,0.580,12,35,0.343,42,76,0.553,297,7.816,33,0.868,42,1.105,51,1.342,256,6.737,44
"Sharpe, Shannon",Fr.,2010-11,G,6-1,38,29,69,0.420,1,15,0.067,22,34,0.647,48,1.263,46,1.211,9,0.237,11,0.289,81,2.132,26
"Tomlinson, Nate",Jr.,2010-11,G,6-3,34,36,72,0.500,25,54,0.463,9,17,0.529,59,1.735,84,2.471,2,0.059,29,0.853,106,3.118,41
