name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Burton, Justin",Sr.,2010-11,G,5-10,30,22,110,0.200,6,32,0.188,27,40,0.675,31,1.033,47,1.567,3,0.100,22,0.733,77,2.567,28
"Carter, Donovan",---,2010-11,-,-,4,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Corbin, Charles",Sr.,2010-11,F,6-6,22,106,248,0.427,4,16,0.250,37,61,0.607,185,8.409,24,1.091,8,0.364,17,0.773,253,11.500,50
"Dreher, Robbie",So.,2010-11,G,6-4,27,107,276,0.388,36,101,0.356,94,144,0.653,106,3.926,45,1.667,5,0.185,32,1.185,344,12.741,65
"Francis, Julius",Fr.,2010-11,C,6-11,14,6,15,0.400,0,0,-,3,7,0.429,18,1.286,1,0.071,0,-,1,0.071,15,1.071,6
"Gamble, Gideon",So.,2010-11,G,6-7,30,61,158,0.386,24,74,0.324,9,16,0.563,59,1.967,24,0.800,12,0.400,13,0.433,155,5.167,25
"Jerome, Joab",Fr.,2010-11,F,6-5,30,23,52,0.442,1,8,0.125,26,47,0.553,57,1.900,15,0.500,5,0.167,8,0.267,73,2.433,26
"Jones, Andre",Jr.,2010-11,G,6-2,30,116,273,0.425,32,90,0.356,57,77,0.740,112,3.733,58,1.933,8,0.267,33,1.100,321,10.700,38
"King, Reggie",So.,2010-11,G,6-2,11,1,5,0.200,0,1,0.000,1,3,0.333,5,0.455,1,0.091,0,-,0,-,3,0.273,1
"Marcu, Patrick",---,2010-11,-,-,1,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Middleton, Reggie",Jr.,2010-11,G,6-1,29,107,242,0.442,23,78,0.295,82,121,0.678,104,3.586,103,3.552,5,0.172,48,1.655,319,11.000,65
"Morgan, Matt",Jr.,2010-11,C,6-9,30,84,211,0.398,0,7,0.000,45,64,0.703,128,4.267,7,0.233,18,0.600,16,0.533,213,7.100,37
"Scott, Derrick",Fr.,2010-11,F,6-9,10,1,4,0.250,0,2,0.000,0,0,-,2,0.200,1,0.100,1,0.100,0,-,2,0.200,1
"Valentine, George",Sr.,2010-11,F,6-8,29,85,137,0.620,0,0,-,28,56,0.500,209,7.207,26,0.897,33,1.138,33,1.138,198,6.828,43
