name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Chad",So.,2010-11,G,6-6,34,40,84,0.476,12,29,0.414,15,22,0.682,54,1.588,16,0.471,2,0.059,10,0.294,107,3.147,17
"Bairstow, Cameron",Fr.,2010-11,F,6-9,31,33,55,0.600,1,2,0.500,13,22,0.591,55,1.774,7,0.226,8,0.258,6,0.194,80,2.581,14
"Dennis, Curtis",So.,2010-11,G,6-5,10,10,27,0.370,3,15,0.200,6,8,0.750,6,0.600,7,0.700,0,-,3,0.300,29,2.900,4
"Fenton, Jamal",So.,2010-11,G,5-9,32,53,155,0.342,27,87,0.310,40,55,0.727,48,1.500,62,1.938,0,-,32,1.000,173,5.406,44
"Gary, Dairese",Sr.,2010-11,G,6-1,33,134,278,0.482,35,104,0.337,163,209,0.780,105,3.182,182,5.515,1,0.030,43,1.303,466,14.121,92
"Gordon, Drew",Jr.,2010-11,F,6-9,26,138,262,0.527,0,0,-,61,90,0.678,273,10.500,16,0.615,34,1.308,14,0.538,337,12.962,61
"Hardeman, A.J.",Jr.,2010-11,F,6-8,34,102,198,0.515,0,0,-,53,84,0.631,148,4.353,20,0.588,21,0.618,19,0.559,257,7.559,52
"Kirk, Alex",Fr.,2010-11,C,6-11,34,64,136,0.471,10,36,0.278,23,37,0.622,126,3.706,12,0.353,20,0.588,9,0.265,161,4.735,24
"McDonald, Phillip",Jr.,2010-11,G,6-5,32,118,292,0.404,54,166,0.325,59,77,0.766,137,4.281,36,1.125,10,0.313,16,0.500,349,10.906,45
"Negedu, Emmanuel",So.,2010-11,F,6-7,10,15,29,0.517,0,2,0.000,17,30,0.567,54,5.400,5,0.500,8,0.800,4,0.400,47,4.700,12
"Perez, Chris",Fr.,2010-11,G,6-0,5,1,3,0.333,0,0,-,0,0,-,1,0.200,1,0.200,0,-,0,-,2,0.400,1
"Snell, Tony",Fr.,2010-11,G,6-7,34,47,129,0.364,29,84,0.345,25,34,0.735,65,1.912,30,0.882,6,0.176,6,0.176,148,4.353,29
"Walker, Demetrius",So.,2010-11,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Kendall",Fr.,2010-11,G,6-3,35,122,269,0.454,55,129,0.426,107,149,0.718,106,3.029,141,4.029,6,0.171,49,1.400,406,11.600,71
