name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Chamberlain, Reggie",Jr.,2010-11,G,6-0,30,114,249,0.458,55,137,0.401,64,75,0.853,75,2.500,77,2.567,4,0.133,34,1.133,347,11.567,54
"Chatmon, Fred",So.,2010-11,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Couisnard, Jay",Sr.,2010-11,F,6-6,29,171,350,0.489,45,123,0.366,123,193,0.637,161,5.552,47,1.621,18,0.621,37,1.276,510,17.586,92
"Dibble, Dustin",Jr.,2010-11,G,6-4,30,30,82,0.366,4,33,0.121,17,24,0.708,31,1.033,20,0.667,5,0.167,9,0.300,81,2.700,24
"Ehlers, Weston",Fr.,2010-11,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gholston, Jr., Michael",Jr.,2010-11,G,6-0,30,27,76,0.355,10,35,0.286,16,23,0.696,24,0.800,22,0.733,0,-,8,0.267,80,2.667,19
"Hall, Trinity",Fr.,2010-11,F,6-7,28,73,180,0.406,9,57,0.158,60,90,0.667,96,3.429,19,0.679,25,0.893,19,0.679,215,7.679,43
"Johnson, Spencer",Sr.,2010-11,F,6-6,30,125,261,0.479,55,138,0.399,47,88,0.534,283,9.433,24,0.800,13,0.433,26,0.867,352,11.733,40
"Kamwa, Bernard",Jr.,2010-11,C,6-8,20,22,52,0.423,0,0,-,16,43,0.372,80,4.000,3,0.150,4,0.200,6,0.300,60,3.000,31
"Korver, Kirk",So.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lewis, Bakari",Sr.,2010-11,G,6-1,28,104,255,0.408,37,93,0.398,71,91,0.780,59,2.107,81,2.893,9,0.321,33,1.179,316,11.286,78
"Mason, Trevor",Jr.,2010-11,G,5-10,6,1,4,0.250,1,1,1.000,1,2,0.500,1,0.167,1,0.167,0,-,1,0.167,4,0.667,1
"Rockmann, Max",So.,2010-11,F,6-6,29,43,119,0.361,16,51,0.314,33,48,0.688,61,2.103,27,0.931,0,-,13,0.448,135,4.655,34
"Rogers, Nate",So.,2010-11,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
