name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, D'Aundray",Sr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cole, Norris",Sr.,2010-11,G,6-2,36,251,572,0.439,51,149,0.342,227,266,0.853,210,5.833,191,5.306,3,0.083,80,2.222,780,21.667,97
"Harmon, Trevon",Jr.,2010-11,G,6-1,36,161,367,0.439,61,181,0.337,91,115,0.791,144,4.000,46,1.278,0,-,55,1.528,474,13.167,47
"Kamczyc, Tim",So.,2010-11,F,6-6,36,74,171,0.433,33,80,0.413,30,43,0.698,133,3.694,53,1.472,9,0.250,33,0.917,211,5.861,45
"Latas, Joe",Jr.,2010-11,C,6-11,34,26,49,0.531,0,0,-,12,26,0.462,65,1.912,3,0.088,11,0.324,4,0.118,64,1.882,13
"Long, Devin",Fr.,2010-11,F,6-7,17,15,25,0.600,0,0,-,4,8,0.500,15,0.882,1,0.059,4,0.235,1,0.059,34,2.000,4
"Mackie, Keith",Fr.,2010-11,G,5-9,8,0,3,0.000,0,2,0.000,0,0,-,4,0.500,0,-,0,-,0,-,0,-,2
"McCoy, Josh",Jr.,2010-11,G,6-4,36,42,103,0.408,21,57,0.368,54,64,0.844,92,2.556,26,0.722,4,0.111,17,0.472,159,4.417,30
"Montgomery, Jeremy",Jr.,2010-11,G,6-2,36,138,349,0.395,56,171,0.327,86,114,0.754,95,2.639,63,1.750,2,0.056,32,0.889,418,11.611,72
"Ndaye, Ludovic",Fr.,2010-11,F,6-9,34,15,41,0.366,2,9,0.222,6,15,0.400,53,1.559,6,0.176,12,0.353,8,0.235,38,1.118,12
"Pogue, Aaron",Jr.,2010-11,F,6-9,36,111,215,0.516,0,0,-,74,147,0.503,221,6.139,24,0.667,23,0.639,26,0.722,296,8.222,67
"Sebastian, Douglas",Fr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ware, Darius",---,2010-11,C,6-3,10,1,3,0.333,0,0,-,3,4,0.750,1,0.100,0,-,0,-,1,0.100,5,0.500,3
"Wells, Anthony",So.,2010-11,G,6-1,8,0,1,0.000,0,0,-,0,0,-,2,0.250,0,-,0,-,1,0.125,0,-,1
"Woods, Charlie",So.,2010-11,F,6-7,30,25,81,0.309,13,46,0.283,14,20,0.700,75,2.500,14,0.467,29,0.967,11,0.367,77,2.567,15
