name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abouo, Charles",Jr.,2010-11,G,6-5,37,88,212,0.415,24,83,0.289,68,90,0.756,179,4.838,30,0.811,11,0.297,29,0.784,268,7.243,40
"Anderson, James",Jr.,2010-11,F,6-10,31,14,43,0.326,0,0,-,7,26,0.269,41,1.323,6,0.194,18,0.581,5,0.161,35,1.129,7
"Collinsworth, Kyle",Fr.,2010-11,G,6-6,36,78,162,0.481,7,27,0.259,46,81,0.568,183,5.083,75,2.083,16,0.444,39,1.083,209,5.806,56
"Collinsworth, Chris",So.,2010-11,F,6-9,9,16,39,0.410,1,8,0.125,20,27,0.741,50,5.556,12,1.333,0,-,4,0.444,53,5.889,8
"Davies, Brandon",So.,2010-11,F,6-9,29,115,219,0.525,0,0,-,93,138,0.674,180,6.207,43,1.483,27,0.931,20,0.690,323,11.138,44
"Emery, Jackson",Sr.,2010-11,G,6-3,37,151,354,0.427,92,255,0.361,68,82,0.829,131,3.541,97,2.622,8,0.216,101,2.730,462,12.486,35
"Fredette, Jimmer",Sr.,2010-11,G,6-2,37,346,765,0.452,124,313,0.396,252,282,0.894,127,3.432,160,4.324,1,0.027,49,1.324,1068,28.865,131
"Hartsock, Noah",Jr.,2010-11,F,6-8,37,123,247,0.498,26,60,0.433,48,58,0.828,220,5.946,59,1.595,61,1.649,21,0.568,320,8.649,35
"Magnusson, Logan",Sr.,2010-11,F,6-6,35,29,67,0.433,8,24,0.333,10,19,0.526,87,2.486,21,0.600,0,-,7,0.200,76,2.171,17
"Martineau, Nick",So.,2010-11,G,6-0,25,6,22,0.273,3,12,0.250,2,2,1.000,11,0.440,14,0.560,0,-,5,0.200,17,0.680,4
"Rogers, Stephen",So.,2010-11,F,6-8,36,43,105,0.410,21,61,0.344,41,48,0.854,78,2.167,12,0.333,8,0.222,10,0.278,148,4.111,22
"Winder, Anson",Fr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Zylstra, Brock",So.,2010-11,G,6-6,29,10,32,0.313,6,22,0.273,7,12,0.583,24,0.828,9,0.310,0,-,8,0.276,33,1.138,4
