name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aduko, Rivest",So.,2010-11,G,6-2,4,0,0,-,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Bruce, Ryan",Fr.,2010-11,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Butler, Kevin",Jr.,2010-11,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Catlett, Cameron",So.,2010-11,G,6-3,28,88,173,0.509,6,12,0.500,59,101,0.584,89,3.179,76,2.714,0,-,22,0.786,241,8.607,60
"Edwards, Brandon",Fr.,2010-11,F,6-5,28,59,107,0.551,0,2,0.000,42,49,0.857,152,5.429,8,0.286,23,0.821,17,0.607,160,5.714,24
"Francis, Daniel",Sr.,2010-11,F,6-5,3,0,0,-,0,0,-,0,0,-,2,0.667,0,-,0,-,0,-,0,-,1
"Gay, Bradley",Jr.,2010-11,G,6-4,29,75,159,0.472,29,78,0.372,32,39,0.821,91,3.138,24,0.828,2,0.069,23,0.793,211,7.276,45
"Ingram, Bo",Jr.,2010-11,F,6-5,29,109,249,0.438,45,124,0.363,62,78,0.795,147,5.069,20,0.690,2,0.069,23,0.793,325,11.207,63
"Lagerson, Stuart",Fr.,2010-11,C,7-0,21,9,19,0.474,0,0,-,1,3,0.333,23,1.095,2,0.095,9,0.429,4,0.190,19,0.905,5
"Reed, LaMarcus",Jr.,2010-11,F,6-5,29,119,278,0.428,46,119,0.387,75,98,0.765,144,4.966,46,1.586,11,0.379,36,1.241,359,12.379,80
"Reves, Jordan",So.,2010-11,F,6-10,29,89,160,0.556,0,0,-,39,63,0.619,137,4.724,20,0.690,25,0.862,12,0.414,217,7.483,60
"Richardson, Darius",Fr.,2010-11,G,6-4,22,62,174,0.356,39,120,0.325,11,12,0.917,65,2.955,24,1.091,2,0.091,11,0.500,174,7.909,23
"Smith, Bryant",Fr.,2010-11,G,6-0,29,29,78,0.372,6,24,0.250,37,62,0.597,40,1.379,48,1.655,2,0.069,24,0.828,101,3.483,38
"White-Miller, Shaquille",Fr.,2010-11,G,5-9,27,32,93,0.344,9,27,0.333,41,59,0.695,37,1.370,84,3.111,0,-,21,0.778,114,4.222,81
"Williams, Armani",So.,2010-11,G,6-2,23,41,126,0.325,32,101,0.317,20,30,0.667,23,1.000,10,0.435,1,0.043,6,0.261,134,5.826,22
