name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bol, Madut",So.,2010-11,F,6-9,30,50,130,0.385,9,32,0.281,32,44,0.727,66,2.200,5,0.167,12,0.400,7,0.233,141,4.700,33
"Celestin, Michael",Fr.,2010-11,G,6-0,8,8,26,0.308,3,16,0.188,6,9,0.667,6,0.750,18,2.250,0,-,6,0.750,25,3.125,14
"Chase, Ray Ray",Fr.,2010-11,F,6-8,27,25,51,0.490,0,0,-,24,45,0.533,68,2.519,11,0.407,12,0.444,8,0.296,74,2.741,24
"Coleman, Patrick",Fr.,2010-11,G,6-2,23,12,43,0.279,8,29,0.276,7,9,0.778,26,1.130,11,0.478,2,0.087,3,0.130,39,1.696,13
"Coleman, Frederick",Jr.,2010-11,G,6-6,30,34,77,0.442,0,3,0.000,13,49,0.265,92,3.067,21,0.700,22,0.733,17,0.567,81,2.700,51
"Davis, Marceis",Fr.,2010-11,G,6-3,10,8,22,0.364,5,17,0.294,2,4,0.500,3,0.300,2,0.200,1,0.100,1,0.100,23,2.300,4
"Doggett, Quinton",Jr.,2010-11,F,6-8,23,80,203,0.394,1,5,0.200,18,45,0.400,150,6.522,9,0.391,23,1.000,9,0.391,179,7.783,33
"Grace, Jameel",So.,2010-11,G,6-0,25,56,166,0.337,22,75,0.293,36,67,0.537,60,2.400,92,3.680,2,0.080,33,1.320,170,6.800,67
"Hickinson, Lloyd",Sr.,2010-11,F,6-5,8,4,19,0.211,3,9,0.333,3,4,0.750,9,1.125,2,0.250,2,0.250,1,0.125,14,1.750,3
"Ingram, Julius",Sr.,2010-11,F,6-6,29,123,248,0.496,5,21,0.238,79,121,0.653,157,5.414,26,0.897,14,0.483,19,0.655,330,11.379,77
"Sanford, Blake",Sr.,2010-11,G,6-4,30,107,304,0.352,65,180,0.361,53,70,0.757,73,2.433,37,1.233,6,0.200,17,0.567,332,11.067,51
"Tatum, John",Fr.,2010-11,G,6-2,4,0,5,0.000,0,3,0.000,6,7,0.857,4,1.000,3,0.750,0,-,0,-,6,1.500,3
"Webb, Neal",Fr.,2010-11,F,6-3,27,31,104,0.298,23,80,0.288,7,12,0.583,36,1.333,15,0.556,2,0.074,14,0.519,92,3.407,24
"White, Brandon",Sr.,2010-11,G,6-3,30,72,199,0.362,9,47,0.191,42,64,0.656,125,4.167,98,3.267,2,0.067,30,1.000,195,6.500,92
