name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Jerry",So.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Crump, Givon",So.,2010-11,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Funk, Bracken",Fr.,2010-11,F,6-7,31,67,165,0.406,13,57,0.228,50,75,0.667,122,3.935,29,0.935,25,0.806,30,0.968,197,6.355,32
"Golubovic, Nedeljko",Sr.,2010-11,F,6-8,31,71,176,0.403,21,76,0.276,51,71,0.718,122,3.935,27,0.871,13,0.419,32,1.032,214,6.903,43
"Johnson, Tyler",Fr.,2010-11,G,6-2,31,52,118,0.441,4,28,0.143,27,50,0.540,91,2.935,61,1.968,9,0.290,34,1.097,135,4.355,48
"Johnson, Garrett",So.,2010-11,G,6-5,31,84,227,0.370,45,141,0.319,39,49,0.796,69,2.226,37,1.194,2,0.065,24,0.774,252,8.129,40
"Johnson, Justin",So.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Olekaibe, Kevin",Fr.,2010-11,G,6-1,30,122,316,0.386,60,183,0.328,56,73,0.767,57,1.900,40,1.333,6,0.200,35,1.167,360,12.000,55
"Rhodes, Bennie",Jr.,2010-11,G,6-6,19,28,66,0.424,3,20,0.150,20,29,0.690,40,2.105,6,0.316,0,-,4,0.211,79,4.158,11
"Ryan, John",Fr.,2010-11,C,6-10,17,9,23,0.391,0,0,-,1,9,0.111,18,1.059,5,0.294,2,0.118,2,0.118,19,1.118,7
"Shepp, Steven",Jr.,2010-11,G,6-2,22,28,88,0.318,17,55,0.309,10,19,0.526,59,2.682,83,3.773,5,0.227,32,1.455,83,3.773,32
"Smith, Greg",So.,2010-11,C,6-10,31,139,242,0.574,0,1,0.000,86,158,0.544,252,8.129,54,1.742,35,1.129,35,1.129,364,11.742,57
"Steed, Tim",Jr.,2010-11,G,6-4,26,104,205,0.507,16,35,0.457,54,97,0.557,115,4.423,49,1.885,14,0.538,19,0.731,278,10.692,57
"Wills, Jonathan",Jr.,2010-11,G,6-6,30,39,114,0.342,4,25,0.160,33,49,0.673,83,2.767,50,1.667,4,0.133,17,0.567,115,3.833,44
