name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brooks, Johathan",Jr.,2010-11,F,6-7,31,95,208,0.457,1,1,1.000,30,38,0.789,207,6.677,35,1.129,32,1.032,39,1.258,221,7.129,44
"Deter, Mitchell",Fr.,2010-11,G,6-3,5,3,9,0.333,1,6,0.167,0,0,-,10,2.000,4,0.800,0,-,0,-,7,1.400,0
"Dorleus, Greg",Fr.,2010-11,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Grier, Chris",Fr.,2010-11,G,6-3,30,26,74,0.351,7,23,0.304,18,22,0.818,33,1.100,18,0.600,1,0.033,8,0.267,77,2.567,24
"Honorat, Stanley",Sr.,2010-11,F,6-3,11,5,22,0.227,1,11,0.091,1,2,0.500,9,0.818,8,0.727,1,0.091,5,0.455,12,1.091,5
"Kennedy, Matt",Fr.,2010-11,G,6-3,28,25,62,0.403,11,27,0.407,11,11,1.000,24,0.857,12,0.429,1,0.036,5,0.179,72,2.571,11
"Lamb, Jo'el",Jr.,2010-11,F,6-7,11,10,26,0.385,0,0,-,4,7,0.571,27,2.455,4,0.364,5,0.455,1,0.091,24,2.182,5
"Martin, Kelvin",Jr.,2010-11,F,6-5,30,138,231,0.597,1,2,0.500,93,137,0.679,269,8.967,39,1.300,27,0.900,58,1.933,370,12.333,48
"Mitchell, Kenny",Jr.,2010-11,F,6-7,32,108,223,0.484,0,3,0.000,61,92,0.663,162,5.063,20,0.625,14,0.438,24,0.750,277,8.656,52
"Nwogbo, Zimmy",So.,2010-11,F,6-7,22,22,40,0.550,0,0,-,19,28,0.679,49,2.227,6,0.273,4,0.182,7,0.318,63,2.864,15
"Odom, Thomas",Fr.,2010-11,G,6-3,5,4,8,0.500,3,7,0.429,0,0,-,1,0.200,0,-,0,-,0,-,11,2.200,1
"Pierce, Troy",Jr.,2010-11,F,6-6,31,17,36,0.472,0,0,-,15,22,0.682,55,1.774,7,0.226,6,0.194,10,0.323,49,1.581,11
"Sexton, Jeremy",So.,2010-11,G,6-2,32,127,328,0.387,59,166,0.355,32,43,0.744,52,1.625,85,2.656,4,0.125,36,1.125,345,10.781,69
"Stephens, Theron",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Strickland, Sheldon",Fr.,2010-11,G,6-0,32,89,221,0.403,44,110,0.400,49,60,0.817,62,1.938,73,2.281,1,0.031,39,1.219,271,8.469,64
"Taylor, Robert",Fr.,2010-11,G,5-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Warren, Jamarco",Sr.,2010-11,G,5-10,32,180,410,0.439,80,217,0.369,123,142,0.866,95,2.969,90,2.813,2,0.063,44,1.375,563,17.594,100
