name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Gilbert",Sr.,2010-11,F,6-6,34,127,277,0.458,43,104,0.413,86,109,0.789,150,4.412,92,2.706,9,0.265,15,0.441,383,11.265,61
"Epps, Isaiah",Fr.,2010-11,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gibbs, Ashton",Jr.,2010-11,G,6-2,31,170,363,0.468,102,208,0.490,80,90,0.889,73,2.355,86,2.774,0,-,13,0.419,522,16.839,51
"McGhee, Gary",Sr.,2010-11,C,6-11,34,93,164,0.567,0,0,-,48,99,0.485,261,7.676,10,0.294,44,1.294,9,0.265,234,6.882,23
"Moore, J.J.",Fr.,2010-11,F,6-6,23,31,70,0.443,8,26,0.308,16,23,0.696,29,1.261,10,0.435,0,-,7,0.304,86,3.739,12
"Nwankwo, Aron",Fr.,2010-11,F,6-7,10,0,4,0.000,0,0,-,1,2,0.500,3,0.300,1,0.100,0,-,0,-,1,0.100,1
"Patterson, Lamar",Fr.,2010-11,F,6-5,32,28,82,0.341,8,36,0.222,20,29,0.690,64,2.000,42,1.313,5,0.156,14,0.438,84,2.625,24
"Richardson, J.J.",So.,2010-11,F,6-7,23,11,23,0.478,0,1,0.000,4,10,0.400,20,0.870,2,0.087,5,0.217,1,0.043,26,1.130,2
"Rivers, Nick",Sr.,2010-11,G,6-0,12,2,9,0.222,1,3,0.333,0,0,-,1,0.083,6,0.500,0,-,1,0.083,5,0.417,1
"Robinson, Nasir",Jr.,2010-11,F,6-5,31,115,210,0.548,0,2,0.000,60,114,0.526,151,4.871,39,1.258,3,0.097,14,0.452,290,9.355,52
"Taylor, Dante",So.,2010-11,F,6-9,33,69,112,0.616,0,0,-,29,52,0.558,148,4.485,11,0.333,22,0.667,4,0.121,167,5.061,16
"Wanamaker, Brad",Sr.,2010-11,G,6-4,34,133,297,0.448,16,49,0.327,117,154,0.760,177,5.206,174,5.118,12,0.353,49,1.441,399,11.735,77
"Woodall, Travon",So.,2010-11,G,5-11,34,67,184,0.364,24,82,0.293,59,81,0.728,77,2.265,117,3.441,2,0.059,26,0.765,217,6.382,50
"Wright, Cameron",Fr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Zanna, Talib",Fr.,2010-11,F,6-9,27,40,71,0.563,0,1,0.000,20,42,0.476,93,3.444,5,0.185,9,0.333,7,0.259,100,3.704,17
