name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, C.J.",Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Derrick",Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Canty, Jay",Fr.,2010-11,F,6-6,16,10,24,0.417,1,9,0.111,4,5,0.800,14,0.875,2,0.125,2,0.125,4,0.250,25,1.563,5
"Crawford, Jordan",Jr.,2010-11,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Feeney, Kevin",Sr.,2010-11,G,6-3,14,1,3,0.333,1,3,0.333,2,6,0.333,12,0.857,1,0.071,0,-,2,0.143,5,0.357,3
"Frease, Kenny",Jr.,2010-11,C,7-0,32,158,288,0.549,0,1,0.000,59,84,0.702,226,7.063,38,1.188,26,0.813,9,0.281,375,11.719,43
"Holloway, Terrell",Jr.,2010-11,G,6-0,32,168,396,0.424,60,174,0.345,235,270,0.870,159,4.969,174,5.438,2,0.063,46,1.438,631,19.719,110
"Hughes, Joe",Sr.,2010-11,F,6-6,8,0,2,0.000,0,2,0.000,0,0,-,1,0.125,1,0.125,0,-,1,0.125,0,-,0
"Jackson, Dante",Sr.,2010-11,G,6-5,32,83,230,0.361,56,170,0.329,31,43,0.721,100,3.125,63,1.969,7,0.219,41,1.281,253,7.906,40
"Latham, Jordan",Fr.,2010-11,F,6-8,16,4,13,0.308,0,0,-,0,2,0.000,12,0.750,1,0.063,2,0.125,1,0.063,8,0.500,2
"Lyons, Mark",So.,2010-11,G,6-1,32,144,353,0.408,47,140,0.336,99,136,0.728,99,3.094,98,3.063,10,0.313,29,0.906,434,13.563,91
"Mazza, Johnny",Sr.,2010-11,G,6-0,7,1,2,0.500,1,2,0.500,0,0,-,1,0.143,2,0.286,0,-,0,-,3,0.429,0
"McKenzie, Griffin",Fr.,2010-11,F,6-9,17,5,9,0.556,4,6,0.667,0,0,-,9,0.529,3,0.176,1,0.059,0,-,14,0.824,2
"McLean, Jamel",Sr.,2010-11,F,6-8,31,118,219,0.539,0,3,0.000,93,152,0.612,261,8.419,24,0.774,25,0.806,19,0.613,329,10.613,47
"Raymond, B.J.",Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Redford, Brad",Jr.,2010-11,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robinson, Jeff",So.,2010-11,F,6-9,32,58,111,0.523,3,16,0.188,23,33,0.697,98,3.063,6,0.188,18,0.563,14,0.438,142,4.438,21
"Taylor, Andrew",Sr.,2010-11,F,6-8,31,34,50,0.680,0,0,-,19,25,0.760,50,1.613,11,0.355,5,0.161,8,0.258,87,2.806,17
"Walsh, Brian",So.,2010-11,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
