name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ahanmisi, Maverick",Fr.,2010-11,G,6-2,29,18,49,0.367,8,27,0.296,18,24,0.750,25,0.862,33,1.138,0,-,7,0.241,62,2.138,32
"Allen, Bryant",So.,2010-11,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Armelin, Gerald Chip",Fr.,2010-11,G,6-3,31,56,130,0.431,9,41,0.220,15,27,0.556,42,1.355,19,0.613,1,0.032,11,0.355,136,4.387,19
"Dawson, Dominique",Fr.,2010-11,F,6-8,10,0,4,0.000,0,0,-,0,0,-,6,0.600,0,-,0,-,0,-,0,-,2
"Eliason, Elliott",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Halvorsen, Chris",So.,2010-11,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hoffarber, Blake",Sr.,2010-11,G,6-4,31,136,328,0.415,79,203,0.389,72,87,0.828,109,3.516,126,4.065,2,0.065,32,1.032,423,13.645,64
"Hollins, Austin",Fr.,2010-11,G,6-4,31,49,121,0.405,13,50,0.260,27,39,0.692,45,1.452,37,1.194,10,0.323,38,1.226,138,4.452,31
"Iverson, Colton",Jr.,2010-11,C,6-10,31,58,130,0.446,0,0,-,51,89,0.573,155,5.000,33,1.065,20,0.645,14,0.452,167,5.387,48
"Joseph, Devoe",Jr.,2010-11,G,6-3,8,32,81,0.395,16,42,0.381,10,16,0.625,18,2.250,28,3.500,0,-,5,0.625,90,11.250,15
"Mbakwe, Trevor",Jr.,2010-11,F,6-8,31,152,261,0.582,0,0,-,127,202,0.629,327,10.548,40,1.290,45,1.452,28,0.903,431,13.903,68
"Nolen, Al",Sr.,2010-11,G,6-1,14,26,78,0.333,10,33,0.303,56,77,0.727,51,3.643,52,3.714,2,0.143,34,2.429,118,8.429,29
"Osenieks, Otto",Fr.,2010-11,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sampson III, Ralph",Jr.,2010-11,F,6-11,31,122,259,0.471,5,26,0.192,68,92,0.739,167,5.387,49,1.581,63,2.032,15,0.484,317,10.226,46
"Walker, Maurice",Fr.,2010-11,F,6-10,12,19,37,0.514,2,5,0.400,4,10,0.400,34,2.833,10,0.833,5,0.417,7,0.583,44,3.667,11
"Williams, Rodney",So.,2010-11,G,6-7,31,85,182,0.467,10,47,0.213,31,63,0.492,108,3.484,60,1.935,21,0.677,20,0.645,211,6.806,44
