name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allison, Anthony",Sr.,2010-11,G,5-11,32,135,348,0.388,34,100,0.340,77,106,0.726,71,2.219,47,1.469,5,0.156,14,0.438,381,11.906,55
"Banks, Rae-Vonn",Jr.,2010-11,F,6-8,16,16,30,0.533,0,0,-,4,10,0.400,25,1.563,2,0.125,4,0.250,3,0.188,36,2.250,7
"Brister, Marcus",Jr.,2010-11,G,6-4,32,58,145,0.400,0,3,0.000,51,118,0.432,120,3.750,95,2.969,2,0.063,30,0.938,167,5.219,88
"Butler, Cameron",Sr.,2010-11,F,6-6,25,50,94,0.532,0,0,-,41,78,0.526,148,5.920,14,0.560,14,0.560,10,0.400,141,5.640,46
"House, Zach",Jr.,2010-11,C,7-0,32,20,66,0.303,0,0,-,17,27,0.630,83,2.594,6,0.188,25,0.781,7,0.219,57,1.781,20
"Jones, Waylon",So.,2010-11,F,6-9,26,13,25,0.520,0,0,-,10,16,0.625,49,1.885,13,0.500,15,0.577,5,0.192,36,1.385,24
"Niemczyk, Nick",Jr.,2010-11,G,6-1,5,23,57,0.404,13,30,0.433,8,10,0.800,18,3.600,7,1.400,0,-,3,0.600,67,13.400,9
"Nutt, Lucas",So.,2010-11,G,6-1,32,88,209,0.421,47,116,0.405,96,117,0.821,73,2.281,112,3.500,0,-,21,0.656,319,9.969,80
"Nutt, Logan",Sr.,2010-11,G,5-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Porter, Michael",So.,2010-11,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Powell, Leon",Jr.,2010-11,F,6-7,32,172,273,0.630,0,0,-,108,205,0.527,247,7.719,32,1.000,49,1.531,19,0.594,452,14.125,58
"Schulte, Nate",Jr.,2010-11,F,6-5,10,26,61,0.426,7,22,0.318,18,28,0.643,55,5.500,7,0.700,2,0.200,5,0.500,77,7.700,12
"Smith, Marland",So.,2010-11,G,6-2,32,130,370,0.351,62,207,0.300,62,79,0.785,128,4.000,54,1.688,4,0.125,29,0.906,384,12.000,56
"Stone, Tyler",Fr.,2010-11,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
