name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Armstrong, Josh",Fr.,2010-11,F,6-6,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Blake, Gertavian",Sr.,2010-11,C,6-10,32,22,45,0.489,0,0,-,2,24,0.083,68,2.125,3,0.094,25,0.781,1,0.031,46,1.438,32
"Burk, Cason",Sr.,2010-11,G,6-5,32,31,79,0.392,8,27,0.296,24,54,0.444,132,4.125,59,1.844,3,0.094,37,1.156,94,2.938,35
"Bush, Jenirro",Jr.,2010-11,G,6-8,31,153,355,0.431,52,154,0.338,82,124,0.661,107,3.452,32,1.032,4,0.129,42,1.355,440,14.194,61
"Dixon, De'Suan",Sr.,2010-11,G,6-4,32,70,182,0.385,7,42,0.167,64,104,0.615,157,4.906,45,1.406,17,0.531,35,1.094,211,6.594,47
"Gregory, Raymond",So.,2010-11,C,6-10,23,18,35,0.514,0,1,0.000,8,20,0.400,18,0.783,3,0.130,9,0.391,2,0.087,44,1.913,16
"Hanson, Tyrone",Sr.,2010-11,G,6-7,32,151,354,0.427,82,207,0.396,61,85,0.718,126,3.938,70,2.188,15,0.469,27,0.844,445,13.906,75
"Himes, Donte",Fr.,2010-11,G,6-3,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hyche, Chris",Jr.,2010-11,G,6-5,18,17,43,0.395,3,13,0.231,2,8,0.250,17,0.944,5,0.278,1,0.056,6,0.333,39,2.167,7
"Jefferson, Oliver",Jr.,2010-11,C,6-9,11,4,9,0.444,0,0,-,0,0,-,10,0.909,2,0.182,3,0.273,0,-,8,0.727,7
"Jones, Davon",So.,2010-11,F,6-8,19,25,47,0.532,0,0,-,6,20,0.300,28,1.474,3,0.158,3,0.158,4,0.211,56,2.947,13
"Lewis, Jonathan",So.,2010-11,G,5-10,25,5,13,0.385,3,5,0.600,6,10,0.600,20,0.800,27,1.080,0,-,6,0.240,19,0.760,12
"Maxey, Grant",Sr.,2010-11,G,6-7,31,135,302,0.447,10,35,0.286,130,166,0.783,167,5.387,37,1.194,17,0.548,37,1.194,410,13.226,64
"Melvin, Rod",Jr.,2010-11,G,6-1,31,36,110,0.327,15,39,0.385,57,76,0.750,78,2.516,102,3.290,1,0.032,28,0.903,144,4.645,62
"Pittman, Jacolby",So.,2010-11,F,6-10,21,3,9,0.333,0,0,-,0,0,-,10,0.476,2,0.095,2,0.095,2,0.095,6,0.286,4
"Stewart, Keeslee",Fr.,2010-11,G,5-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sykes, Jamarious",Fr.,2010-11,C,7-2,7,7,13,0.538,0,0,-,4,8,0.500,8,1.143,0,-,2,0.286,0,-,18,2.571,1
"Tamir, Hen",Fr.,2010-11,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Christian",So.,2010-11,G,6-1,19,12,37,0.324,5,25,0.200,5,7,0.714,15,0.789,12,0.632,0,-,5,0.263,34,1.789,11
"Williams, Phillip",Jr.,2010-11,G,6-1,30,32,86,0.372,3,22,0.136,15,25,0.600,42,1.400,24,0.800,0,-,18,0.600,82,2.733,26
