name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Kurt",Jr.,2010-11,G,6-0,31,57,150,0.380,6,17,0.353,54,73,0.740,43,1.387,53,1.710,1,0.032,15,0.484,174,5.613,55
"Clarke, Jordan",So.,2010-11,F,6-8,19,35,90,0.389,1,8,0.125,30,61,0.492,90,4.737,25,1.316,5,0.263,25,1.316,101,5.316,30
"Hawley, Aaron",So.,2010-11,F,6-8,30,63,159,0.396,24,73,0.329,24,31,0.774,69,2.300,12,0.400,3,0.100,17,0.567,174,5.800,23
"Jeffers, Jeremy",Fr.,2010-11,F,6-6,7,3,19,0.158,1,7,0.143,4,7,0.571,4,0.571,3,0.429,0,-,1,0.143,11,1.571,7
"Madison, Karl",Fr.,2010-11,G,5-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Newton, Brennen",Fr.,2010-11,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Parker, Cory",So.,2010-11,F,6-8,18,4,8,0.500,0,2,0.000,0,2,0.000,6,0.333,3,0.167,0,-,3,0.167,8,0.444,2
"Rice, Rayvonte",Fr.,2010-11,G,6-4,31,143,356,0.402,39,132,0.295,103,148,0.696,149,4.806,51,1.645,26,0.839,42,1.355,428,13.806,61
"Simons, Ben",So.,2010-11,F,6-8,31,94,196,0.480,42,100,0.420,22,25,0.880,62,2.000,36,1.161,3,0.097,12,0.387,252,8.129,35
"Smith, David",Fr.,2010-11,G,6-4,26,8,17,0.471,0,0,-,8,12,0.667,19,0.731,19,0.731,1,0.038,3,0.115,24,0.923,15
"Uhlenhopp, Reece",So.,2010-11,F,6-8,31,25,73,0.342,14,38,0.368,10,13,0.769,66,2.129,10,0.323,4,0.129,10,0.323,74,2.387,14
"VanDeest, Seth",So.,2010-11,C,6-11,29,83,158,0.525,1,4,0.250,87,113,0.770,129,4.448,44,1.517,18,0.621,15,0.517,254,8.759,38
"Wedel, Ryan",Sr.,2010-11,G,5-11,31,113,266,0.425,71,176,0.403,42,51,0.824,73,2.355,61,1.968,1,0.032,16,0.516,339,10.935,45
"Whitaker, Greg",So.,2010-11,F,6-6,2,0,0,-,0,0,-,2,2,1.000,1,0.500,0,-,0,-,0,-,2,1.000,0
"Wiseler, Frank",Jr.,2010-11,G,6-2,13,11,40,0.275,4,16,0.250,13,16,0.813,17,1.308,29,2.231,0,-,11,0.846,39,3.000,16
"Woods, Kraidon",Jr.,2010-11,F,6-9,30,48,76,0.632,0,0,-,21,59,0.356,122,4.067,13,0.433,25,0.833,5,0.167,117,3.900,28
