name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Hashim",Sr.,2010-11,F,6-10,29,23,50,0.460,0,0,-,4,12,0.333,72,2.483,6,0.207,6,0.207,4,0.138,50,1.724,14
"Carter, Sean",Jr.,2010-11,F,6-9,30,59,104,0.567,0,0,-,28,66,0.424,188,6.267,15,0.500,38,1.267,14,0.467,146,4.867,28
"Carter, Sampson",So.,2010-11,F,6-8,30,61,154,0.396,4,29,0.138,85,112,0.759,130,4.333,16,0.533,13,0.433,24,0.800,211,7.033,32
"Correia, Gary",Sr.,2010-11,G,6-1,27,32,100,0.320,23,68,0.338,29,45,0.644,51,1.889,89,3.296,2,0.074,22,0.815,116,4.296,49
"Couture, Jordan",Fr.,2010-11,G,6-3,6,0,2,0.000,0,1,0.000,2,3,0.667,2,0.333,1,0.167,0,-,0,-,2,0.333,0
"Esho, Maxie",Fr.,2010-11,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Farrell, Javorn",So.,2010-11,G,6-4,28,86,235,0.366,1,12,0.083,66,92,0.717,114,4.071,65,2.321,6,0.214,23,0.821,239,8.536,61
"Gurley, Anthony",Sr.,2010-11,G,6-3,30,193,462,0.418,60,172,0.349,114,156,0.731,131,4.367,42,1.400,2,0.067,29,0.967,560,18.667,83
"Hill, Matt",Jr.,2010-11,F,6-7,26,7,22,0.318,2,8,0.250,6,11,0.545,37,1.423,8,0.308,8,0.308,14,0.538,22,0.846,12
"Lang, Trey",Jr.,2010-11,F,6-8,4,1,2,0.500,0,0,-,2,2,1.000,3,0.750,0,-,0,-,0,-,4,1.000,0
"McCarthy, Andrew",Fr.,2010-11,C,7-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Morgan, Jesse",Fr.,2010-11,G,6-5,12,20,63,0.317,9,34,0.265,4,8,0.500,19,1.583,9,0.750,2,0.167,5,0.417,53,4.417,17
"Putney, Raphiael",So.,2010-11,C,6-9,29,44,104,0.423,9,41,0.220,31,38,0.816,88,3.034,12,0.414,20,0.690,11,0.379,128,4.414,21
"Riley, Freddie",So.,2010-11,G,6-5,27,81,224,0.362,45,145,0.310,8,21,0.381,47,1.741,23,0.852,5,0.185,12,0.444,215,7.963,28
"Traynham, Daryl",Fr.,2010-11,G,5-9,10,12,45,0.267,3,16,0.188,20,28,0.714,14,1.400,31,3.100,0,-,16,1.600,47,4.700,21
"Vinson, Terrell",So.,2010-11,F,6-7,30,79,175,0.451,9,42,0.214,28,51,0.549,131,4.367,20,0.667,13,0.433,18,0.600,195,6.500,43
