name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Gadson, Novar",Jr.,2010-11,G,6-7,33,163,347,0.470,39,104,0.375,86,128,0.672,191,5.788,56,1.697,31,0.939,27,0.818,451,13.667,79
"Jones, Jeff",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mansell, Patrick",Sr.,2010-11,G,6-1,31,19,51,0.373,19,46,0.413,2,2,1.000,24,0.774,15,0.484,0,-,4,0.129,59,1.903,6
"Myles, Anthony",Fr.,2010-11,G,6-5,34,71,180,0.394,30,96,0.313,29,54,0.537,76,2.235,26,0.765,27,0.794,17,0.500,201,5.912,43
"Nd-Ezuma, Dera",So.,2010-11,C,6-10,21,13,21,0.619,0,0,-,5,6,0.833,17,0.810,1,0.048,3,0.143,2,0.095,31,1.476,1
"Penn, Brandon",Jr.,2010-11,F,6-8,33,108,232,0.466,55,131,0.420,39,53,0.736,150,4.545,33,1.000,14,0.424,29,0.879,310,9.394,44
"Pereira, Tommy",Fr.,2010-11,G,6-2,25,14,39,0.359,13,38,0.342,0,0,-,13,0.520,6,0.240,1,0.040,3,0.120,41,1.640,6
"Ringgold, Mike",Sr.,2010-11,F,6-7,34,179,353,0.507,0,1,0.000,53,125,0.424,184,5.412,85,2.500,21,0.618,32,0.941,411,12.088,94
"Robinson, Justin",Sr.,2010-11,G,6-2,34,164,386,0.425,88,206,0.427,100,110,0.909,97,2.853,130,3.824,4,0.118,35,1.029,516,15.176,89
"Stewart, Danny",Fr.,2010-11,F,6-7,34,94,162,0.580,0,2,0.000,61,112,0.545,240,7.059,15,0.441,37,1.088,19,0.559,249,7.324,41
"Thompson, Jonathon",So.,2010-11,G,6-4,31,58,114,0.509,16,41,0.390,56,76,0.737,83,2.677,98,3.161,12,0.387,32,1.032,188,6.065,43
"Youngblood, Jhamar",Sr.,2010-11,G,6-1,8,11,31,0.355,3,7,0.429,4,4,1.000,27,3.375,16,2.000,1,0.125,5,0.625,29,3.625,12
