name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blue, Trey",So.,2010-11,G,6-3,29,48,129,0.372,19,61,0.311,25,30,0.833,51,1.759,31,1.069,2,0.069,6,0.207,140,4.828,31
"Carmichael, Jackie",So.,2010-11,F,6-9,30,109,243,0.449,0,3,0.000,76,111,0.685,163,5.433,19,0.633,36,1.200,14,0.467,294,9.800,52
"Clark, Justin",So.,2010-11,G,6-4,28,35,95,0.368,16,60,0.267,11,18,0.611,51,1.821,31,1.107,3,0.107,20,0.714,97,3.464,30
"Coates, Matt",Sr.,2010-11,G,5-9,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Cousin, Anthony",So.,2010-11,G,5-11,31,63,174,0.362,24,71,0.338,61,80,0.763,43,1.387,67,2.161,0,-,18,0.581,211,6.806,56
"Ekey, Jon",Fr.,2010-11,F,6-7,31,52,132,0.394,22,73,0.301,16,24,0.667,125,4.032,40,1.290,52,1.677,21,0.677,142,4.581,28
"Hill, Austin",Sr.,2010-11,G,6-1,31,126,271,0.465,12,44,0.273,63,87,0.724,78,2.516,56,1.806,5,0.161,17,0.548,327,10.548,70
"Lewis, Tony",Sr.,2010-11,F,6-7,31,83,164,0.506,0,2,0.000,54,75,0.720,204,6.581,22,0.710,4,0.129,16,0.516,220,7.097,53
"Miklasz, Kyle",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mishler, Blake",Sr.,2010-11,F,6-8,31,58,115,0.504,0,0,-,20,27,0.741,74,2.387,11,0.355,1,0.032,4,0.129,136,4.387,28
"Rau, Corey",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rubin, Alex",Sr.,2010-11,G,6-1,31,35,102,0.343,25,77,0.325,14,24,0.583,55,1.774,42,1.355,4,0.129,25,0.806,109,3.516,27
"Smith, Kenyon",So.,2010-11,G,5-10,13,4,8,0.500,1,5,0.200,1,2,0.500,16,1.231,10,0.769,2,0.154,4,0.308,10,0.769,4
"Threloff, Jordan",Fr.,2010-11,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Upshaw, Zeke",Fr.,2010-11,G,6-6,16,3,15,0.200,1,8,0.125,8,14,0.571,7,0.438,3,0.188,0,-,1,0.063,15,0.938,5
"Wilkins, John",So.,2010-11,G,6-9,26,64,151,0.424,33,89,0.371,31,45,0.689,101,3.885,14,0.538,15,0.577,7,0.269,192,7.385,24
