name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Garrius",So.,2010-11,G,6-6,36,88,227,0.388,35,114,0.307,51,75,0.680,132,3.667,66,1.833,6,0.167,37,1.028,262,7.278,60
"Akpejiori, Raphael",Fr.,2010-11,F,6-8,20,5,10,0.500,0,0,-,21,32,0.656,31,1.550,0,-,12,0.600,2,0.100,31,1.550,5
"Brown, Rion",Fr.,2010-11,G,6-5,36,51,141,0.362,32,90,0.356,23,33,0.697,72,2.000,22,0.611,3,0.083,10,0.278,157,4.361,33
"Gamble, Julian",Jr.,2010-11,C,6-9,36,61,102,0.598,0,1,0.000,21,49,0.429,124,3.444,18,0.500,30,0.833,14,0.389,143,3.972,33
"Grant, Malcolm",Jr.,2010-11,G,6-1,36,158,378,0.418,94,222,0.423,122,143,0.853,65,1.806,115,3.194,1,0.028,31,0.861,532,14.778,92
"Heller, Justin",Fr.,2010-11,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Reggie",So.,2010-11,C,6-10,36,165,279,0.591,0,0,-,100,150,0.667,347,9.639,33,0.917,45,1.250,22,0.611,430,11.944,69
"Jones, DeQuan",Jr.,2010-11,F,6-7,28,52,124,0.419,1,12,0.083,22,36,0.611,70,2.500,14,0.500,12,0.429,14,0.500,127,4.536,32
"Kadji, Kenny",So.,2010-11,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kirk, Donnavan",Fr.,2010-11,F,6-9,13,13,32,0.406,0,2,0.000,9,10,0.900,21,1.615,0,-,4,0.308,2,0.154,35,2.692,14
"McKinney Jones, Trey",Jr.,2010-11,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Quigtar, Ryan",Jr.,2010-11,G,5-11,5,1,1,1.000,1,1,1.000,0,0,-,0,-,2,0.400,0,-,0,-,3,0.600,1
"Scott, Durand",So.,2010-11,G,6-3,36,162,364,0.445,27,69,0.391,139,166,0.837,152,4.222,112,3.111,4,0.111,43,1.194,490,13.611,100
"Swoope, Erik",Fr.,2010-11,F,6-6,29,11,25,0.440,0,0,-,18,30,0.600,29,1.000,5,0.172,2,0.069,13,0.448,40,1.379,7
"Thomas, Adrian",Sr.,2010-11,F,6-7,36,105,272,0.386,93,239,0.389,26,37,0.703,134,3.722,29,0.806,5,0.139,15,0.417,329,9.139,40
