name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baskerville, Anthony",---,2010-11,-,-,16,2,7,0.286,2,5,0.400,0,1,0.000,5,0.313,5,0.313,0,-,1,0.063,6,0.375,5
"Brooks, Ryan",So.,2010-11,F,6-7,27,21,42,0.500,0,0,-,3,9,0.333,45,1.667,9,0.333,16,0.593,6,0.222,45,1.667,11
"Eaves, Ben",Sr.,2010-11,F,6-7,31,31,101,0.307,15,51,0.294,20,25,0.800,79,2.548,11,0.355,8,0.258,2,0.065,97,3.129,17
"James, Delroy",Sr.,2010-11,F,6-8,34,213,487,0.437,32,127,0.252,137,186,0.737,267,7.853,91,2.676,39,1.147,54,1.588,595,17.500,115
"Jones, Marquis",Sr.,2010-11,G,6-1,34,125,303,0.413,42,120,0.350,83,113,0.735,109,3.206,128,3.765,8,0.235,53,1.559,375,11.029,80
"Malesevic, Nikola",So.,2010-11,F,6-7,34,133,261,0.510,54,118,0.458,29,54,0.537,145,4.265,32,0.941,20,0.588,32,0.941,349,10.265,39
"Malhoit, Anthony",Sr.,2010-11,G,6-3,22,3,9,0.333,0,2,0.000,0,3,0.000,21,0.955,2,0.091,0,-,2,0.091,6,0.273,6
"Martell, Will",Sr.,2010-11,C,7-0,34,82,173,0.474,0,2,0.000,48,72,0.667,177,5.206,24,0.706,23,0.676,13,0.382,212,6.235,37
"Outerbridge, Orion",Jr.,2010-11,F,6-9,21,58,105,0.552,5,6,0.833,21,30,0.700,63,3.000,9,0.429,14,0.667,2,0.095,142,6.762,13
"Richmond, Akeem",So.,2010-11,G,6-1,34,108,319,0.339,75,231,0.325,24,29,0.828,82,2.412,25,0.735,0,-,25,0.735,315,9.265,24
"Shengelia, Levan",Fr.,2010-11,F,6-9,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,1,1.000,0,-,0
"Vedder, Blake",Fr.,2010-11,C,7-3,5,1,3,0.333,0,0,-,2,2,1.000,1,0.200,0,-,0,-,0,-,4,0.800,1
"West, Daniel",So.,2010-11,G,6-2,19,19,63,0.302,11,39,0.282,34,48,0.708,42,2.211,60,3.158,1,0.053,20,1.053,83,4.368,35
"Wilson, Jamal",Jr.,2010-11,G,6-5,17,32,87,0.368,7,21,0.333,16,23,0.696,61,3.588,19,1.118,2,0.118,12,0.706,87,5.118,18
