name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, David",So.,2010-11,G,6-3,9,13,35,0.371,6,24,0.250,5,6,0.833,7,0.778,6,0.667,0,-,7,0.778,37,4.111,4
"Conteh, Muhammed",Jr.,2010-11,F,6-7,31,33,58,0.569,0,2,0.000,5,14,0.357,75,2.419,6,0.194,7,0.226,9,0.290,71,2.290,17
"Dean, Caleb",Jr.,2010-11,C,6-9,24,24,51,0.471,1,2,0.500,9,14,0.643,27,1.125,1,0.042,2,0.083,1,0.042,58,2.417,8
"Douglas, Mike",Jr.,2010-11,G,6-0,34,94,212,0.443,20,43,0.465,86,106,0.811,112,3.294,168,4.941,8,0.235,55,1.618,294,8.647,74
"Howard, Jr., Juwan",Fr.,2010-11,F,6-6,34,111,287,0.387,31,101,0.307,63,80,0.788,135,3.971,52,1.529,24,0.706,17,0.500,316,9.294,50
"Hutcheson, Nate",So.,2010-11,F,6-7,34,89,227,0.392,28,98,0.286,47,70,0.671,169,4.971,30,0.882,27,0.794,12,0.353,253,7.441,53
"Loney, Dan",So.,2010-11,F,6-4,14,5,6,0.833,0,0,-,3,6,0.500,15,1.071,0,-,1,0.071,1,0.071,13,0.929,5
"Pokley, Brandon",So.,2010-11,G,6-4,24,7,29,0.241,6,23,0.261,7,8,0.875,21,0.875,5,0.208,2,0.083,5,0.208,27,1.125,8
"Stainbrook, Matt",Fr.,2010-11,C,6-9,34,131,250,0.524,0,3,0.000,38,71,0.535,219,6.441,27,0.794,27,0.794,16,0.471,300,8.824,45
"Stapert, Nick",Fr.,2010-11,C,6-8,7,2,5,0.400,0,0,-,3,5,0.600,0,-,0,-,0,-,1,0.143,7,1.000,0
"Thomas, Ed",Jr.,2010-11,G,5-9,5,0,1,0.000,0,0,-,0,2,0.000,0,-,2,0.400,0,-,2,0.400,0,-,4
"Ward, Demetrius",Jr.,2010-11,G,6-2,34,143,352,0.406,65,164,0.396,118,153,0.771,145,4.265,84,2.471,3,0.088,37,1.088,469,13.794,73
"Whitfield, Flenard",Jr.,2010-11,F,6-7,33,177,352,0.503,1,13,0.077,76,130,0.585,210,6.364,24,0.727,16,0.485,22,0.667,431,13.061,92
"Whittington, Shayne",So.,2010-11,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wolf, Alex",Sr.,2010-11,G,6-0,33,46,109,0.422,37,86,0.430,35,43,0.814,43,1.303,37,1.121,1,0.030,14,0.424,164,4.970,22
