name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Tony",Fr.,2010-11,G,6-1,4,0,1,0.000,0,0,-,4,4,1.000,2,0.500,0,-,0,-,0,-,4,1.000,0
"Bohannon, John",Fr.,2010-11,C,6-10,33,69,133,0.519,0,2,0.000,34,69,0.493,151,4.576,25,0.758,32,0.970,14,0.424,172,5.212,45
"Britten, Claude",Sr.,2010-11,C,6-11,33,103,188,0.548,0,0,-,34,61,0.557,72,2.182,7,0.212,18,0.545,5,0.152,240,7.273,29
"Culpepper, Randy",Sr.,2010-11,G,6-0,35,227,521,0.436,66,204,0.324,154,203,0.759,102,2.914,107,3.057,10,0.286,71,2.029,674,19.257,82
"Gordon, Issac",Sr.,2010-11,G,6-5,27,10,23,0.435,2,9,0.222,4,6,0.667,31,1.148,18,0.667,0,-,4,0.148,26,0.963,11
"Haynes, Michael",Fr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McCulley, Gabriel",Jr.,2010-11,F,6-7,35,71,161,0.441,13,42,0.310,59,85,0.694,147,4.200,35,1.000,12,0.343,23,0.657,214,6.114,41
"Munoz, Eric",Sr.,2010-11,F,6-7,4,0,3,0.000,0,0,-,0,0,-,1,0.250,0,-,1,0.250,0,-,0,-,1
"Perez, Michael",Fr.,2010-11,G,6-3,28,16,36,0.444,8,17,0.471,2,6,0.333,18,0.643,21,0.750,3,0.107,5,0.179,42,1.500,21
"Perry, Kevin",Fr.,2010-11,F,6-5,4,0,3,0.000,0,0,-,3,4,0.750,0,-,1,0.250,0,-,0,-,3,0.750,1
"Polk, Christian",Sr.,2010-11,G,6-4,35,146,329,0.444,66,147,0.449,51,56,0.911,90,2.571,105,3.000,6,0.171,33,0.943,409,11.686,66
"Portalatin, Wayne",Sr.,2010-11,C,6-10,14,8,14,0.571,0,0,-,4,7,0.571,12,0.857,2,0.143,3,0.214,1,0.071,20,1.429,5
"Stone, Julyan",Sr.,2010-11,G,6-7,35,103,202,0.510,13,51,0.255,78,139,0.561,261,7.457,184,5.257,21,0.600,52,1.486,297,8.486,65
"Tafoya, Tyler",So.,2010-11,G,6-3,3,1,5,0.200,0,1,0.000,0,0,-,2,0.667,0,-,0,-,0,-,2,0.667,0
"Watkins, DeShun",Fr.,2010-11,G,6-3,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Williams, Jeremy",Sr.,2010-11,F,6-7,35,124,268,0.463,31,74,0.419,88,129,0.682,194,5.543,33,0.943,27,0.771,29,0.829,367,10.486,65
