name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Banchy, Max",---,2010-11,-,-,13,14,28,0.500,9,18,0.500,6,7,0.857,21,1.615,9,0.692,1,0.077,2,0.154,43,3.308,4
"Barnes, Colby",Fr.,2010-11,F,6-5,4,0,3,0.000,0,1,0.000,0,0,-,3,0.750,0,-,0,-,0,-,0,-,2
"Boley, Jamie",So.,2010-11,F,6-6,1,1,2,0.500,0,0,-,0,0,-,2,2.000,1,1.000,0,-,0,-,2,2.000,0
"Caire, Kevin",---,2010-11,-,-,10,1,4,0.250,1,1,1.000,14,17,0.824,8,0.800,6,0.600,0,-,2,0.200,17,1.700,4
"Canady, Brandon",So.,2010-11,G,6-1,17,15,55,0.273,9,35,0.257,11,14,0.786,29,1.706,11,0.647,4,0.235,8,0.471,50,2.941,15
"Costanza, Chris",---,2010-11,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Cothron, Luke",---,2010-11,-,-,1,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,2.000,0
"Estis, Jonathan",Jr.,2010-11,C,6-6,6,11,21,0.524,0,0,-,3,5,0.600,16,2.667,0,-,3,0.500,2,0.333,25,4.167,6
"Franklin, Reginald",---,2010-11,-,-,13,22,40,0.550,0,0,-,7,18,0.389,49,3.769,2,0.154,5,0.385,4,0.308,51,3.923,7
"Gaudreau, Matt",Fr.,2010-11,G,5-10,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Harmon, Lenny",Jr.,2010-11,G,6-3,3,5,9,0.556,0,2,0.000,2,2,1.000,11,3.667,3,1.000,0,-,1,0.333,12,4.000,1
"Hicks, Josh",Fr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kemp, Bryce",Jr.,2010-11,G,6-0,22,35,85,0.412,7,34,0.206,31,41,0.756,61,2.773,52,2.364,7,0.318,38,1.727,108,4.909,38
"Kinsey, Jarred",Fr.,2010-11,G,6-3,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,1
"Kinsley, Zach",Jr.,2010-11,F,6-5,22,132,272,0.485,39,99,0.394,63,86,0.733,91,4.136,33,1.500,4,0.182,21,0.955,366,16.636,45
"Kinsley, Ryan",Sr.,2010-11,F,6-5,22,76,162,0.469,36,90,0.400,29,43,0.674,70,3.182,27,1.227,5,0.227,18,0.818,217,9.864,31
"Knight, Brandon",Jr.,2010-11,G,6-0,22,38,84,0.452,9,18,0.500,30,39,0.769,64,2.909,60,2.727,0,-,13,0.591,115,5.227,36
"LaFont, Jarred",Jr.,2010-11,G,6-2,6,6,18,0.333,2,10,0.200,2,2,1.000,9,1.500,0,-,0,-,0,-,16,2.667,3
"Newman, Prince",Jr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Roach, Tyson",Jr.,2010-11,G,5-11,9,14,34,0.412,2,11,0.182,17,19,0.895,12,1.333,8,0.889,2,0.222,9,1.000,47,5.222,17
"Ross-Miller, Kenneth",---,2010-11,-,-,13,33,75,0.440,10,20,0.500,50,68,0.735,48,3.692,44,3.385,3,0.231,12,0.923,126,9.692,37
"Tyrna, Jaroslav",Sr.,2010-11,C,6-10,21,72,144,0.500,9,30,0.300,45,63,0.714,138,6.571,31,1.476,11,0.524,12,0.571,198,9.429,59
"Wertz, Antonio",Jr.,2010-11,F,6-7,21,85,161,0.528,6,33,0.182,67,92,0.728,132,6.286,22,1.048,14,0.667,15,0.714,243,11.571,26
