name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allison, Mike",So.,2010-11,C,6-9,28,26,49,0.531,0,2,0.000,23,37,0.622,71,2.536,5,0.179,21,0.750,4,0.143,75,2.679,13
"Barnies, Troy",Sr.,2010-11,F,6-7,30,163,309,0.528,6,19,0.316,92,127,0.724,228,7.600,47,1.567,13,0.433,26,0.867,424,14.133,59
"Burnatowski, Murphy",So.,2010-11,G,6-7,26,63,157,0.401,29,85,0.341,25,36,0.694,79,3.038,18,0.692,10,0.385,20,0.769,180,6.923,28
"Chetinov, Svetoslav",Jr.,2010-11,C,6-9,6,5,5,1.000,0,0,-,1,1,1.000,6,1.000,1,0.167,1,0.167,1,0.167,11,1.833,6
"Fraser, Alasdair",Fr.,2010-11,F,6-7,30,69,126,0.548,0,0,-,26,50,0.520,110,3.667,9,0.300,23,0.767,7,0.233,164,5.467,31
"McAllian, Jon",Jr.,2010-11,G,6-6,5,2,10,0.200,0,5,0.000,1,1,1.000,4,0.800,2,0.400,0,-,1,0.200,5,1.000,4
"McLemore, Gerald",Jr.,2010-11,G,6-3,29,128,314,0.408,74,197,0.376,68,78,0.872,65,2.241,39,1.345,6,0.207,28,0.966,398,13.724,34
"McNally, Sean",Sr.,2010-11,C,6-7,28,59,108,0.546,3,8,0.375,15,29,0.517,110,3.929,23,0.821,20,0.714,10,0.357,136,4.857,21
"Mitchell, Terrance",Sr.,2010-11,G,6-3,26,67,160,0.419,48,123,0.390,68,88,0.773,62,2.385,35,1.346,2,0.077,16,0.615,250,9.615,45
"Peay, Malachi",Sr.,2010-11,G,6-6,27,27,67,0.403,1,5,0.200,43,62,0.694,60,2.222,36,1.333,3,0.111,15,0.556,98,3.630,27
"Rogers, Andrew",Jr.,2010-11,G,5-9,30,31,75,0.413,13,35,0.371,9,12,0.750,48,1.600,69,2.300,1,0.033,14,0.467,84,2.800,28
"Singleton, Raheem",Jr.,2010-11,G,6-0,30,84,192,0.438,17,60,0.283,73,114,0.640,57,1.900,110,3.667,1,0.033,26,0.867,258,8.600,84
"Wilcher, Travon",Jr.,2010-11,F,6-7,6,2,4,0.500,0,0,-,2,3,0.667,3,0.500,2,0.333,1,0.167,1,0.167,6,1.000,2
