name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Armstrong, Ty",So.,2010-11,F,6-9,13,8,23,0.348,0,1,0.000,4,8,0.500,17,1.308,2,0.154,0,-,2,0.154,20,1.538,5
"Chubb, Rob",So.,2010-11,C,6-10,29,93,200,0.465,0,0,-,33,67,0.493,109,3.759,8,0.276,20,0.690,10,0.345,219,7.552,42
"Denson, Chris",Fr.,2010-11,G,6-2,20,43,102,0.422,4,25,0.160,28,48,0.583,32,1.600,20,1.000,1,0.050,17,0.850,118,5.900,12
"Drum, Jake",Jr.,2010-11,G,6-5,11,2,7,0.286,0,1,0.000,5,8,0.625,10,0.909,2,0.182,1,0.091,5,0.455,9,0.818,3
"Forbes, Adrian",Jr.,2010-11,F,6-8,28,37,82,0.451,0,0,-,28,46,0.609,76,2.714,6,0.214,20,0.714,6,0.214,102,3.643,22
"Gabriel, Kenny",Jr.,2010-11,F,5-8,31,115,278,0.414,31,102,0.304,59,85,0.694,179,5.774,20,0.645,28,0.903,26,0.839,320,10.323,59
"Langford, Josh",Fr.,2010-11,G,6-7,31,52,135,0.385,12,33,0.364,26,43,0.605,80,2.581,12,0.387,12,0.387,10,0.323,142,4.581,38
"Malone, Andre",So.,2010-11,G,6-5,11,43,106,0.406,24,54,0.444,19,22,0.864,37,3.364,9,0.818,1,0.091,8,0.727,129,11.727,12
"Merrell, Doug",Sr.,2010-11,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Neysmith, Tony",Jr.,2010-11,G,6-5,29,30,67,0.448,0,3,0.000,9,30,0.300,38,1.310,41,1.414,5,0.172,18,0.621,69,2.379,35
"Payne, Allen",Fr.,2010-11,F,6-6,31,56,166,0.337,16,55,0.291,45,66,0.682,90,2.903,25,0.806,2,0.065,28,0.903,173,5.581,63
"Rice, T.J.",Fr.,2010-11,G,5-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ross, Earnest",So.,2010-11,G,6-5,31,126,323,0.390,48,143,0.336,107,135,0.793,205,6.613,66,2.129,9,0.290,44,1.419,407,13.129,72
"Spencer, Dylan",So.,2010-11,G,6-4,2,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Sullivan, Frankie",Jr.,2010-11,G,6-1,6,13,36,0.361,8,28,0.286,15,19,0.789,7,1.167,18,3.000,0,-,15,2.500,49,8.167,7
"Wallace, Josh",So.,2010-11,G,5-10,31,57,169,0.337,5,19,0.263,57,86,0.663,75,2.419,120,3.871,1,0.032,53,1.710,176,5.677,66
"Ward, Varez",So.,2010-11,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
