name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Harrison",Fr.,2010-11,F,6-8,37,210,497,0.423,67,195,0.344,93,124,0.750,216,5.838,53,1.432,16,0.432,27,0.730,580,15.676,72
"Bolick, Daniel",Sr.,2010-11,G,5-10,14,1,4,0.250,0,1,0.000,4,4,1.000,5,0.357,2,0.143,0,-,0,-,6,0.429,1
"Bullock, Reggie",Fr.,2010-11,G,6-7,27,62,169,0.367,29,98,0.296,13,23,0.565,76,2.815,16,0.593,3,0.111,18,0.667,166,6.148,13
"Cooper, Stewart",Jr.,2010-11,F,6-5,12,0,2,0.000,0,0,-,0,0,-,4,0.333,1,0.083,0,-,0,-,0,-,1
"Crouch, Patrick",Jr.,2010-11,G,5-11,12,4,8,0.500,1,3,0.333,0,0,-,1,0.083,0,-,0,-,0,-,9,0.750,3
"Drew II, Larry",Jr.,2010-11,G,6-1,21,33,86,0.384,6,29,0.207,21,31,0.677,49,2.333,82,3.905,0,-,23,1.095,93,4.429,38
"Dupont, David",Jr.,2010-11,F,6-5,12,0,4,0.000,0,3,0.000,0,0,-,5,0.417,1,0.083,0,-,0,-,0,-,1
"Hatchell, Van",Sr.,2010-11,F,6-4,11,0,5,0.000,0,4,0.000,1,2,0.500,4,0.364,1,0.091,0,-,0,-,1,0.091,2
"Henson, John",So.,2010-11,F,6-10,37,182,364,0.500,1,6,0.167,68,142,0.479,374,10.108,30,0.811,118,3.189,22,0.595,433,11.703,76
"Johnston, D.J.",Jr.,2010-11,F,6-4,13,2,8,0.250,0,1,0.000,0,0,-,8,0.615,1,0.077,1,0.077,0,-,4,0.308,1
"Knox, Justin",Sr.,2010-11,F,6-9,37,63,120,0.525,0,0,-,43,67,0.642,118,3.189,13,0.351,12,0.324,8,0.216,169,4.568,42
"Marshall, Kendall",Fr.,2010-11,G,6-3,37,76,182,0.418,20,53,0.377,58,84,0.690,77,2.081,230,6.216,3,0.081,40,1.081,230,6.216,92
"McDonald, Leslie",So.,2010-11,G,6-4,36,86,223,0.386,51,134,0.381,29,39,0.744,77,2.139,20,0.556,2,0.056,19,0.528,252,7.000,30
"Strickland, Dexter",So.,2010-11,G,6-3,37,94,206,0.456,8,32,0.250,83,121,0.686,116,3.135,82,2.216,0,-,46,1.243,279,7.541,54
"Watts, Justin",Jr.,2010-11,G,6-4,34,21,56,0.375,7,21,0.333,16,30,0.533,64,1.882,18,0.529,4,0.118,2,0.059,65,1.912,15
"Zeller, Tyler",Jr.,2010-11,F,7-0,37,210,384,0.547,0,0,-,161,211,0.763,268,7.243,23,0.622,45,1.216,27,0.730,581,15.703,50
