name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Kris",So.,2010-11,G,6-3,18,5,20,0.250,3,14,0.214,1,2,0.500,8,0.444,6,0.333,1,0.056,7,0.389,14,0.778,5
"Goode, Brandon",Fr.,2010-11,F,6-11,25,10,22,0.455,0,0,-,7,20,0.350,31,1.240,0,-,12,0.480,1,0.040,27,1.080,9
"Hampton, Rob",Sr.,2010-11,G,6-4,32,152,350,0.434,31,105,0.295,114,174,0.655,118,3.688,60,1.875,5,0.156,36,1.125,449,14.031,105
"Johnson, Malik",So.,2010-11,G,6-2,2,1,2,0.500,1,1,1.000,0,0,-,0,-,0,-,0,-,0,-,3,1.500,1
"Maye, Riley",Fr.,2010-11,F,6-8,10,1,3,0.333,0,0,-,1,2,0.500,3,0.300,0,-,1,0.100,2,0.200,3,0.300,0
"McCauley, Rodney",Jr.,2010-11,G,6-5,31,38,91,0.418,14,38,0.368,22,38,0.579,69,2.226,25,0.806,2,0.065,19,0.613,112,3.613,35
"McEachin, Chris",Jr.,2010-11,G,6-5,18,68,181,0.376,32,100,0.320,18,32,0.563,51,2.833,20,1.111,8,0.444,22,1.222,186,10.333,34
"O'Quinn, Kyle",Jr.,2010-11,F,6-10,32,198,356,0.556,15,63,0.238,115,151,0.762,355,11.094,32,1.000,110,3.438,18,0.563,526,16.438,68
"Pauline, Aleek",Sr.,2010-11,G,6-1,31,85,204,0.417,17,50,0.340,86,130,0.662,117,3.774,165,5.323,2,0.065,48,1.548,273,8.806,111
"Revels, Reggie",So.,2010-11,G,6-4,8,1,9,0.111,0,7,0.000,1,2,0.500,6,0.750,0,-,1,0.125,2,0.250,3,0.375,4
"Tamares, Marcos",Jr.,2010-11,F,6-7,30,52,154,0.338,13,45,0.289,21,37,0.568,64,2.133,12,0.400,4,0.133,11,0.367,138,4.600,29
"Weathers, Jordan",Fr.,2010-11,G,6-4,20,13,32,0.406,3,15,0.200,2,6,0.333,7,0.350,7,0.350,0,-,4,0.200,31,1.550,7
"Wheeless, Brandon",Jr.,2010-11,G,6-4,30,36,90,0.400,9,35,0.257,35,47,0.745,39,1.300,14,0.467,3,0.100,6,0.200,116,3.867,14
"Williams, Pendarvis",Fr.,2010-11,G,6-6,32,79,172,0.459,37,94,0.394,63,79,0.797,92,2.875,42,1.313,16,0.500,20,0.625,258,8.063,51
"Zephyr, Timothy",Sr.,2010-11,F,6-8,31,43,105,0.410,1,7,0.143,12,15,0.800,78,2.516,29,0.935,18,0.581,8,0.258,99,3.194,29
