name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bendall, Nate",Sr.,2010-11,F,6-9,31,81,167,0.485,0,2,0.000,41,55,0.745,181,5.839,13,0.419,9,0.290,12,0.387,203,6.548,33
"Brown, Brad",Fr.,2010-11,F,6-6,13,1,5,0.200,1,3,0.333,3,4,0.750,1,0.077,0,-,1,0.077,0,-,6,0.462,1
"Bumpus, Antonio",Jr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Clifford, Ben",Fr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cooper, Jr., Leon",Fr.,2010-11,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Farris, E.J.",So.,2010-11,G,6-2,21,14,42,0.333,8,24,0.333,4,5,0.800,11,0.524,13,0.619,0,-,3,0.143,40,1.905,13
"Formisano, Matt",Sr.,2010-11,F,6-8,18,9,20,0.450,0,0,-,7,11,0.636,23,1.278,3,0.167,0,-,2,0.111,25,1.389,3
"Green, Brian",Sr.,2010-11,G,6-1,34,120,249,0.482,76,162,0.469,41,55,0.745,78,2.294,58,1.706,1,0.029,20,0.588,357,10.500,26
"Grim, Morgan",Sr.,2010-11,F,6-8,32,31,65,0.477,0,1,0.000,22,35,0.629,52,1.625,9,0.281,11,0.344,6,0.188,84,2.625,18
"Jardine, Brady",Jr.,2010-11,F,6-7,34,99,183,0.541,1,2,0.500,55,85,0.647,237,6.971,16,0.471,34,1.000,18,0.529,254,7.471,40
"Medlin, Preston",So.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Miller, Leland",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Newbold, Tyler",Sr.,2010-11,G,6-5,34,76,185,0.411,41,119,0.345,39,51,0.765,150,4.412,94,2.765,8,0.235,25,0.735,232,6.824,31
"Pane, Brockeith",Jr.,2010-11,G,6-1,34,123,282,0.436,16,76,0.211,138,172,0.802,104,3.059,116,3.412,3,0.088,31,0.912,400,11.765,88
"Walker III, James",Fr.,2010-11,G,6-2,25,16,47,0.340,7,26,0.269,13,20,0.650,24,0.960,31,1.240,4,0.160,11,0.440,52,2.080,18
"Wesley, Tai",Sr.,2010-11,F,6-7,34,176,294,0.599,5,8,0.625,145,204,0.711,271,7.971,73,2.147,36,1.059,27,0.794,502,14.765,76
"Williams, Pooh",Sr.,2010-11,G,6-4,34,94,249,0.378,51,139,0.367,55,67,0.821,55,1.618,74,2.176,3,0.088,7,0.206,294,8.647,46
