name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bryant, Darryl",Jr.,2010-11,G,6-2,32,98,293,0.334,40,124,0.323,124,150,0.827,77,2.406,95,2.969,0,-,28,0.875,360,11.250,69
"Carey, Craig",So.,2010-11,G,6-2,3,0,2,0.000,0,0,-,0,0,-,1,0.333,1,0.333,0,-,0,-,0,-,2
"Cottrill, Noah",Fr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ferguson, Jake",Fr.,2010-11,F,6-6,2,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Flowers, John",Sr.,2010-11,F,6-7,33,104,220,0.473,21,65,0.323,75,99,0.758,205,6.212,55,1.667,74,2.242,26,0.788,304,9.212,50
"Jennings, Dan",So.,2010-11,F,6-8,14,10,17,0.588,0,0,-,9,21,0.429,35,2.500,0,-,11,0.786,1,0.071,29,2.071,10
"Jones, Kevin",Jr.,2010-11,F,6-8,33,173,388,0.446,31,103,0.301,55,91,0.604,246,7.455,37,1.121,18,0.545,18,0.545,432,13.091,35
"Kilicli, Deniz",So.,2010-11,F,6-9,33,90,185,0.486,0,0,-,38,67,0.567,131,3.970,29,0.879,13,0.394,6,0.182,218,6.606,58
"Mazzulla, Joe",Sr.,2010-11,G,6-2,33,75,163,0.460,9,30,0.300,95,142,0.669,127,3.848,139,4.212,4,0.121,27,0.818,254,7.697,62
"Mitchell, Casey",Sr.,2010-11,G,6-4,30,134,319,0.420,67,177,0.379,74,85,0.871,84,2.800,34,1.133,7,0.233,22,0.733,409,13.633,50
"Noreen, Kevin",Fr.,2010-11,F,6-10,7,7,8,0.875,0,0,-,4,8,0.500,12,1.714,4,0.571,0,-,1,0.143,18,2.571,2
"Pepper, Dalton",So.,2010-11,G,6-5,32,43,113,0.381,22,66,0.333,17,22,0.773,51,1.594,16,0.500,1,0.031,9,0.281,125,3.906,19
"Ross, Kenny",Fr.,2010-11,G,6-0,5,0,1,0.000,0,1,0.000,0,0,-,2,0.400,0,-,0,-,0,-,0,-,0
"Selby, Kerwin",Jr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thoroughman, Cam",Sr.,2010-11,F,6-7,33,29,64,0.453,0,2,0.000,30,52,0.577,130,3.939,73,2.212,8,0.242,16,0.485,88,2.667,31
"West, Jonnie",Sr.,2010-11,G,6-3,23,20,52,0.385,16,42,0.381,10,10,1.000,15,0.652,8,0.348,0,-,0,-,66,2.870,3
