name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Chris",Sr.,2010-11,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Anderson, Darion Jake",Sr.,2010-11,G,6-2,32,149,338,0.441,39,112,0.348,74,102,0.725,231,7.219,79,2.469,2,0.063,32,1.000,411,12.844,82
"Babb, Chris",So.,2010-11,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Booker, Anthony",Jr.,2010-11,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Christopherson, Scott",Jr.,2010-11,G,6-3,31,152,357,0.426,86,195,0.441,34,44,0.773,97,3.129,77,2.484,0,-,23,0.742,424,13.677,47
"Ejim, Melvin",Fr.,2010-11,F,6-6,32,121,249,0.486,13,56,0.232,73,105,0.695,214,6.688,39,1.219,7,0.219,39,1.219,328,10.250,56
"Garrett, Diante",Sr.,2010-11,G,6-4,32,214,518,0.413,59,185,0.319,66,80,0.825,119,3.719,195,6.094,7,0.219,55,1.719,553,17.281,106
"Godfrey, Calvin",Fr.,2010-11,F,6-8,29,62,112,0.554,0,1,0.000,40,61,0.656,157,5.414,16,0.552,27,0.931,29,1.000,164,5.655,27
"Lamb, John",Sr.,2010-11,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McBeth, Austin",So.,2010-11,G,6-0,5,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"McKnight, Eric",Fr.,2010-11,F,6-9,14,7,15,0.467,0,0,-,1,4,0.250,8,0.571,1,0.071,3,0.214,1,0.071,15,1.071,2
"Mitchell, Andrew",Sr.,2010-11,F,6-2,8,0,2,0.000,0,1,0.000,0,0,-,1,0.125,0,-,0,-,0,-,0,-,0
"Palo, Bubu",Fr.,2010-11,G,6-1,32,27,84,0.321,12,36,0.333,42,55,0.764,56,1.750,33,1.031,4,0.125,15,0.469,108,3.375,23
"Phillips, DeMarcus",Jr.,2010-11,G,6-2,8,8,23,0.348,0,6,0.000,4,7,0.571,19,2.375,4,0.500,0,-,2,0.250,20,2.500,4
"Railey, Jordan",Fr.,2010-11,C,6-11,25,18,44,0.409,1,2,0.500,13,22,0.591,38,1.520,4,0.160,20,0.800,4,0.160,50,2.000,16
"Vanderbeken, Jamie",Sr.,2010-11,F,6-11,29,112,251,0.446,65,153,0.425,33,47,0.702,160,5.517,32,1.103,48,1.655,16,0.552,322,11.103,34
"White, Royce",So.,2010-11,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
