name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abraham, Trevan",Fr.,2010-11,G,5-9,30,11,46,0.239,3,22,0.136,9,10,0.900,20,0.667,36,1.200,0,-,7,0.233,34,1.133,16
"Beasley, Bryan",Sr.,2010-11,G,6-0,28,16,48,0.333,8,21,0.381,8,20,0.400,34,1.214,45,1.607,5,0.179,22,0.786,48,1.714,26
"Braimoh, Suleiman",Sr.,2010-11,F,6-8,31,53,103,0.515,0,0,-,31,49,0.633,65,2.097,6,0.194,9,0.290,14,0.452,137,4.419,24
"Chadwick, David",Fr.,2010-11,F,6-8,22,16,27,0.593,1,8,0.125,2,4,0.500,21,0.955,4,0.182,3,0.136,1,0.045,35,1.591,4
"Frizzelle, Connor",Jr.,2010-11,G,6-1,32,112,291,0.385,35,116,0.302,82,91,0.901,59,1.844,45,1.406,0,-,45,1.406,341,10.656,54
"Herndon, Emerson",Jr.,2010-11,F,6-9,5,1,6,0.167,0,0,-,0,1,0.000,6,1.200,0,-,0,-,0,-,2,0.400,0
"Jackson, Tamir",So.,2010-11,G,6-2,32,143,338,0.423,24,68,0.353,134,183,0.732,87,2.719,115,3.594,0,-,41,1.281,444,13.875,87
"Kazemi, Arsalan",So.,2010-11,F,6-7,32,146,278,0.525,0,0,-,195,271,0.720,351,10.969,43,1.344,26,0.813,38,1.188,487,15.219,57
"Kuipers, Lucas",Jr.,2010-11,F,6-8,32,91,211,0.431,39,105,0.371,23,30,0.767,108,3.375,26,0.813,11,0.344,15,0.469,244,7.625,40
"Oraby, Omar",Fr.,2010-11,C,7-2,16,14,24,0.583,0,0,-,4,11,0.364,17,1.063,0,-,4,0.250,3,0.188,32,2.000,9
"Pflieger, Cory",Sr.,2010-11,G,6-3,32,44,126,0.349,40,109,0.367,11,15,0.733,65,2.031,46,1.438,2,0.063,13,0.406,139,4.344,24
"Pirri, Stuart",So.,2010-11,F,6-7,8,1,4,0.250,1,4,0.250,0,0,-,2,0.250,2,0.250,0,-,0,-,3,0.375,0
"Reynolds, J.R.",Fr.,2010-11,F,6-5,15,1,6,0.167,0,1,0.000,0,0,-,4,0.267,0,-,0,-,0,-,2,0.133,3
"Schwarze, Nate",Jr.,2010-11,G,5-11,29,6,17,0.353,6,15,0.400,2,6,0.333,23,0.793,19,0.655,0,-,10,0.345,20,0.690,11
"Stanton, Trey",Sr.,2010-11,C,6-10,32,70,171,0.409,11,44,0.250,29,42,0.690,127,3.969,24,0.750,16,0.500,8,0.250,180,5.625,37
