name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Batten, Dimitri",Fr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bazemore, Kent",Jr.,2010-11,F,6-5,34,149,310,0.481,31,76,0.408,88,133,0.662,172,5.059,98,2.882,30,0.882,76,2.235,417,12.265,82
"Carter, Keyon",Sr.,2010-11,F,6-8,34,97,224,0.433,17,58,0.293,38,57,0.667,138,4.059,31,0.912,11,0.324,13,0.382,249,7.324,38
"Cooper, Chris",Jr.,2010-11,C,6-9,34,69,154,0.448,0,1,0.000,33,61,0.541,188,5.529,20,0.588,26,0.765,10,0.294,171,5.029,38
"DeLancey, Marquel",Jr.,2010-11,G,6-0,34,26,72,0.361,6,12,0.500,6,10,0.600,49,1.441,39,1.147,2,0.059,13,0.382,64,1.882,32
"Finney, Ben",Sr.,2010-11,F,6-5,34,98,280,0.350,38,137,0.277,78,131,0.595,215,6.324,102,3.000,19,0.559,45,1.324,312,9.176,63
"Hassell, Frank",Sr.,2010-11,F,6-9,34,196,350,0.560,0,1,0.000,123,167,0.737,321,9.441,38,1.118,43,1.265,29,0.853,515,15.147,70
"Hicks, Josh",Fr.,2010-11,G,6-2,10,2,8,0.250,1,6,0.167,0,0,-,0,-,3,0.300,0,-,1,0.100,5,0.500,0
"Iliadis, Trian",Jr.,2010-11,G,6-4,34,64,168,0.381,41,118,0.347,34,41,0.829,45,1.324,47,1.382,3,0.088,23,0.676,203,5.971,28
"James, Darius",Sr.,2010-11,G,6-1,33,78,210,0.371,30,93,0.323,46,56,0.821,72,2.182,104,3.152,1,0.030,21,0.636,232,7.030,54
"Larsen, Anton",Fr.,2010-11,C,7-0,12,6,9,0.667,2,2,1.000,1,2,0.500,9,0.750,0,-,1,0.083,0,-,15,1.250,2
"Ross, Richard",Fr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wright, Nick",Jr.,2010-11,C,6-8,33,18,43,0.419,0,1,0.000,12,29,0.414,48,1.455,3,0.091,10,0.303,3,0.091,48,1.455,12
