name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bellfield, Oscar",Jr.,2010-11,G,6-2,33,122,326,0.374,66,174,0.379,60,72,0.833,80,2.424,123,3.727,4,0.121,36,1.091,370,11.212,77
"Hanni, Todd",Jr.,2010-11,G,6-4,2,2,2,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,4,2.000,0
"Hawkins, Justin",So.,2010-11,G,6-3,33,55,132,0.417,7,32,0.219,49,68,0.721,69,2.091,35,1.061,6,0.182,41,1.242,166,5.030,24
"Jasper, Derrick",Sr.,2010-11,G,6-6,32,63,143,0.441,8,31,0.258,28,49,0.571,135,4.219,59,1.844,9,0.281,26,0.813,162,5.063,43
"Lopez, Carlos",Fr.,2010-11,F,6-11,33,64,120,0.533,0,1,0.000,31,59,0.525,94,2.848,10,0.303,25,0.758,18,0.545,159,4.818,31
"Marshall, Anthony",So.,2010-11,G,6-3,33,113,240,0.471,12,59,0.203,83,118,0.703,132,4.000,99,3.000,14,0.424,42,1.273,321,9.727,55
"Martinez, Mychal",Sr.,2010-11,F,6-5,7,2,5,0.400,0,1,0.000,0,1,0.000,3,0.429,1,0.143,0,-,0,-,4,0.571,4
"Mashour, Karam",Fr.,2010-11,G,6-6,12,11,16,0.688,2,4,0.500,3,10,0.300,5,0.417,4,0.333,2,0.167,4,0.333,27,2.250,7
"Massamba, Brice",Jr.,2010-11,C,6-10,32,43,72,0.597,0,0,-,29,61,0.475,70,2.188,14,0.438,11,0.344,9,0.281,115,3.594,21
"Norman, Tyler",Sr.,2010-11,G,6-0,7,2,4,0.500,0,0,-,0,1,0.000,3,0.429,0,-,0,-,1,0.143,4,0.571,4
"Stanback, Chace",Jr.,2010-11,F,6-8,33,162,339,0.478,47,130,0.362,57,71,0.803,195,5.909,49,1.485,21,0.636,36,1.091,428,12.970,47
"Thomas, Quintrell",So.,2010-11,F,6-8,33,78,148,0.527,0,0,-,65,100,0.650,171,5.182,9,0.273,24,0.727,9,0.273,221,6.697,40
"Wallace, Kendall",Sr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Willis, Tre'Von",Sr.,2010-11,G,6-4,29,125,289,0.433,42,126,0.333,90,108,0.833,102,3.517,104,3.586,5,0.172,46,1.586,382,13.172,60
