name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Berardini, Kevin",Fr.,2010-11,G,6-0,10,1,1,1.000,0,0,-,4,6,0.667,3,0.300,1,0.100,0,-,1,0.100,6,0.600,2
"Bertrand, Joseph",Fr.,2010-11,G,6-5,16,7,13,0.538,0,1,0.000,3,4,0.750,6,0.375,4,0.250,2,0.125,1,0.063,17,1.063,3
"Cole, Bill",Sr.,2010-11,F,6-9,34,58,126,0.460,32,87,0.368,18,23,0.783,86,2.529,43,1.265,16,0.471,19,0.559,166,4.882,12
"Davis, Mike",Sr.,2010-11,F,6-9,34,176,333,0.529,0,1,0.000,72,102,0.706,243,7.147,57,1.676,26,0.765,31,0.912,424,12.471,46
"Griffey, Tyler",So.,2010-11,F,6-8,26,14,42,0.333,4,11,0.364,10,15,0.667,30,1.154,1,0.038,3,0.115,5,0.192,42,1.615,12
"Head, Crandall",Fr.,2010-11,G,6-4,19,9,21,0.429,1,8,0.125,4,6,0.667,4,0.211,12,0.632,0,-,3,0.158,23,1.211,13
"Leonard, Meyers",Fr.,2010-11,C,7-0,33,28,58,0.483,0,1,0.000,12,17,0.706,41,1.242,5,0.152,13,0.394,5,0.152,68,2.061,26
"McCamey, Demetri",Sr.,2010-11,G,6-3,34,166,367,0.452,74,164,0.451,92,127,0.724,115,3.382,208,6.118,6,0.176,35,1.029,498,14.647,100
"Paul, Brandon",So.,2010-11,G,6-4,34,99,248,0.399,43,119,0.361,66,86,0.767,106,3.118,72,2.118,12,0.353,36,1.059,307,9.029,61
"Richardson, D.J.",So.,2010-11,G,6-3,34,102,246,0.415,55,143,0.385,25,33,0.758,61,1.794,63,1.853,7,0.206,23,0.676,284,8.353,39
"Richmond, Jereme",Fr.,2010-11,F,6-7,31,104,197,0.528,2,12,0.167,26,43,0.605,156,5.032,57,1.839,13,0.419,13,0.419,236,7.613,54
"Selus, Jean",Jr.,2010-11,G,6-2,7,0,1,0.000,0,1,0.000,1,2,0.500,0,-,1,0.143,0,-,1,0.143,1,0.143,0
"Tisdale, Mike",Sr.,2010-11,C,7-1,34,130,257,0.506,21,52,0.404,60,75,0.800,222,6.529,44,1.294,54,1.588,15,0.441,341,10.029,57
