name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Blake",So.,2010-11,G,6-1,30,76,196,0.388,47,120,0.392,13,23,0.565,85,2.833,74,2.467,5,0.167,16,0.533,212,7.067,34
"Amiker, Jr., Shawn",Fr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Boudler, Dan",Sr.,2010-11,F,6-7,30,23,47,0.489,0,0,-,5,10,0.500,82,2.733,7,0.233,10,0.333,9,0.300,51,1.700,8
"Brewer, Tre",Jr.,2010-11,G,6-5,29,51,139,0.367,1,14,0.071,18,39,0.462,92,3.172,47,1.621,2,0.069,12,0.414,121,4.172,34
"Brogdon, Sheldon",Fr.,2010-11,G,6-0,4,4,17,0.235,3,13,0.231,1,2,0.500,5,1.250,2,0.500,0,-,2,0.500,12,3.000,2
"Brooks, DuShawn",Jr.,2010-11,F,6-6,30,72,212,0.340,21,82,0.256,14,24,0.583,114,3.800,27,0.900,16,0.533,19,0.633,179,5.967,28
"Chojnacki, Josh",Fr.,2010-11,F,6-9,19,8,16,0.500,0,1,0.000,11,13,0.846,15,0.789,3,0.158,3,0.158,2,0.105,27,1.421,4
"Eargle, Damian",So.,2010-11,F,6-7,30,144,279,0.516,0,1,0.000,51,106,0.481,181,6.033,23,0.767,91,3.033,17,0.567,339,11.300,43
"Larson, Fletcher",Fr.,2010-11,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Maymon, Devonte",Jr.,2010-11,G,6-2,20,61,167,0.365,29,80,0.363,32,51,0.627,20,1.000,33,1.650,0,-,14,0.700,183,9.150,38
"Perry, Nate",Fr.,2010-11,G,6-2,10,7,16,0.438,5,13,0.385,2,5,0.400,2,0.200,3,0.300,0,-,3,0.300,21,2.100,3
"Perry, Kendrick",Fr.,2010-11,G,6-0,30,93,223,0.417,35,111,0.315,48,71,0.676,108,3.600,122,4.067,5,0.167,40,1.333,269,8.967,57
"Podolsky, Mike",Fr.,2010-11,G,6-1,6,3,9,0.333,1,5,0.200,0,0,-,3,0.500,1,0.167,0,-,2,0.333,7,1.167,2
"Vytas, Sulskis",Sr.,2010-11,G,6-7,30,122,253,0.482,43,115,0.374,105,149,0.705,157,5.233,61,2.033,13,0.433,29,0.967,392,13.067,59
"Ward, Ashen",Jr.,2010-11,G,6-3,29,92,249,0.369,50,153,0.327,25,40,0.625,96,3.310,51,1.759,3,0.103,21,0.724,259,8.931,46
