name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bootle, Antuan",Sr.,2010-11,C,6-7,30,67,117,0.573,0,0,-,12,23,0.522,183,6.100,27,0.900,14,0.467,8,0.267,146,4.867,36
"Clavell, Gilberto",Sr.,2010-11,F,6-7,31,213,381,0.559,2,7,0.286,175,247,0.709,225,7.258,28,0.903,4,0.129,20,0.645,603,19.452,97
"Crow, Josten",Sr.,2010-11,F,6-4,31,129,305,0.423,51,159,0.321,84,120,0.700,165,5.323,107,3.452,8,0.258,55,1.774,393,12.677,59
"Fritz, Wesley",---,2010-11,-,-,7,0,1,0.000,0,1,0.000,0,0,-,0,-,1,0.143,0,-,0,-,0,-,1
"James, Marcus",Jr.,2010-11,F,6-7,28,56,117,0.479,0,3,0.000,15,38,0.395,117,4.179,14,0.500,16,0.571,18,0.643,127,4.536,36
"Kovar, Sean",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lawson, Kelly",So.,2010-11,F,6-8,16,3,11,0.273,0,0,-,4,10,0.400,23,1.438,0,-,1,0.063,0,-,10,0.625,5
"Murray, Drae",Jr.,2010-11,G,5-10,31,61,175,0.349,35,113,0.310,23,33,0.697,79,2.548,145,4.677,1,0.032,36,1.161,180,5.806,49
"Pevehouse, Lance",Sr.,2010-11,G,6-2,30,88,244,0.361,59,199,0.296,26,32,0.813,119,3.967,71,2.367,12,0.400,39,1.300,261,8.700,20
"Randle, Byron",Fr.,2010-11,G,6-3,17,2,12,0.167,1,6,0.167,4,6,0.667,20,1.176,12,0.706,0,-,5,0.294,9,0.529,9
"Richardson, Nafis",Jr.,2010-11,F,6-2,31,77,189,0.407,21,67,0.313,45,79,0.570,63,2.032,55,1.774,3,0.097,25,0.806,220,7.097,57
"Thompson, Aaron",So.,2010-11,F,6-9,24,20,51,0.392,1,14,0.071,10,16,0.625,48,2.000,5,0.208,9,0.375,6,0.250,51,2.125,14
"Williams, Marcus",Jr.,2010-11,G,5-10,22,53,144,0.368,15,55,0.273,40,59,0.678,48,2.182,73,3.318,1,0.045,33,1.500,161,7.318,57
