name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cabell, Aloys",Fr.,2010-11,G,5-10,32,38,111,0.342,6,25,0.240,32,44,0.727,26,0.813,29,0.906,2,0.063,16,0.500,114,3.563,48
"Cohn, Travis",Sr.,2010-11,G,6-2,31,111,239,0.464,38,103,0.369,50,67,0.746,90,2.903,35,1.129,3,0.097,17,0.548,310,10.000,43
"Davis, Chris",Fr.,2010-11,G,6-2,29,10,43,0.233,5,21,0.238,5,15,0.333,22,0.759,13,0.448,1,0.034,10,0.345,30,1.034,13
"Galvin, Tevin",Jr.,2010-11,G,6-4,32,66,179,0.369,19,67,0.284,43,69,0.623,152,4.750,34,1.063,3,0.094,32,1.000,194,6.063,43
"Garden, A.J.",So.,2010-11,G,5-8,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Graham, Delwan",Jr.,2010-11,F,6-7,30,95,215,0.442,0,4,0.000,81,122,0.664,191,6.367,48,1.600,21,0.700,33,1.100,271,9.033,72
"Hardy, Ayron",Sr.,2010-11,G,6-5,32,152,287,0.530,16,57,0.281,72,91,0.791,197,6.156,89,2.781,31,0.969,63,1.969,392,12.250,56
"Jeffers, Shamile",Jr.,2010-11,F,6-7,30,24,54,0.444,0,0,-,15,32,0.469,75,2.500,2,0.067,6,0.200,8,0.267,63,2.100,18
"McDougald, Keith",Fr.,2010-11,G,6-1,31,94,248,0.379,45,129,0.349,49,71,0.690,75,2.419,29,0.935,1,0.032,29,0.935,282,9.097,55
"Palmer, Keion",Fr.,2010-11,F,6-9,23,31,56,0.554,0,0,-,20,36,0.556,37,1.609,2,0.087,26,1.130,5,0.217,82,3.565,17
"Powell, Russell",So.,2010-11,G,5-9,32,85,251,0.339,14,54,0.259,57,85,0.671,76,2.375,97,3.031,0,-,36,1.125,241,7.531,61
"Powell, Glenn",So.,2010-11,F,6-5,29,66,137,0.482,0,0,-,49,74,0.662,142,4.897,8,0.276,27,0.931,25,0.862,181,6.241,45
"Rozier, Chris",So.,2010-11,F,6-6,21,7,25,0.280,1,3,0.333,1,2,0.500,15,0.714,4,0.190,2,0.095,0,-,16,0.762,9
"Sahbegovic, Admir",Fr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
