name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Taylor",Jr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Jordan",Fr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davis, Andrew",Fr.,2010-11,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dunson, Dodie",Sr.,2010-11,G,6-3,31,119,269,0.442,25,77,0.325,61,98,0.622,120,3.871,78,2.516,3,0.097,35,1.129,324,10.452,58
"Eastman, Jake",So.,2010-11,G,6-5,29,32,84,0.381,8,29,0.276,23,32,0.719,97,3.345,47,1.621,4,0.138,10,0.345,95,3.276,21
"Egolf, Will",Jr.,2010-11,F,6-9,32,99,227,0.436,0,2,0.000,57,76,0.750,132,4.125,18,0.563,19,0.594,21,0.656,255,7.969,49
"Ganson, Aaron",So.,2010-11,G,5-10,2,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Knezevic, Milos",So.,2010-11,F,6-8,25,13,38,0.342,7,29,0.241,3,6,0.500,26,1.040,4,0.160,1,0.040,4,0.160,36,1.440,9
"Lemon Jr., Walt",Fr.,2010-11,G,6-3,31,78,186,0.419,11,34,0.324,31,47,0.660,73,2.355,29,0.935,11,0.355,27,0.871,198,6.387,58
"Maniscalco, Sam",Sr.,2010-11,G,6-0,6,16,49,0.327,12,36,0.333,14,17,0.824,18,3.000,26,4.333,0,-,7,1.167,58,9.667,22
"Prosser, Jordan",Fr.,2010-11,F,6-9,31,74,138,0.536,0,0,-,15,36,0.417,171,5.516,7,0.226,2,0.065,13,0.419,163,5.258,30
"Simms-Edwards, Dyricus",So.,2010-11,G,6-3,30,108,249,0.434,20,71,0.282,79,107,0.738,99,3.300,105,3.500,10,0.333,28,0.933,315,10.500,68
"Thompson, Anthony",Jr.,2010-11,C,6-10,26,12,34,0.353,0,0,-,4,8,0.500,48,1.846,1,0.038,19,0.731,1,0.038,28,1.077,9
"Warren, Andrew",Sr.,2010-11,G,6-6,32,196,473,0.414,76,195,0.390,134,156,0.859,175,5.469,59,1.844,10,0.313,54,1.688,602,18.813,57
"Woods, Charonn",So.,2010-11,G,5-11,12,1,3,0.333,0,2,0.000,0,0,-,4,0.333,0,-,0,-,2,0.167,2,0.167,4
