name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Addo, Emmanuel",Fr.,2010-11,F,6-8,31,73,136,0.537,4,7,0.571,46,68,0.676,101,3.258,12,0.387,3,0.097,3,0.097,196,6.323,33
"Arnold, David",So.,2010-11,G,6-1,9,1,8,0.125,1,3,0.333,1,2,0.500,7,0.778,6,0.667,0,-,2,0.222,4,0.444,6
"Bedford, Michael",So.,2010-11,F,6-4,13,2,5,0.400,1,4,0.250,1,2,0.500,9,0.692,2,0.154,0,-,1,0.077,6,0.462,1
"Beitzel, Devon",Sr.,2010-11,G,6-0,32,201,420,0.479,87,221,0.394,198,219,0.904,106,3.313,56,1.750,1,0.031,46,1.438,687,21.469,77
"Garnica, Paul",Fr.,2010-11,G,6-0,32,51,130,0.392,15,56,0.268,18,22,0.818,59,1.844,47,1.469,3,0.094,34,1.063,135,4.219,46
"Hall, Lee",Jr.,2010-11,G,5-8,3,0,2,0.000,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,1
"Hanes, Kevin",So.,2010-11,C,6-10,5,2,3,0.667,0,0,-,2,2,1.000,2,0.400,0,-,3,0.600,0,-,6,1.200,0
"James, Xzaivier",Fr.,2010-11,G,5-9,7,1,1,1.000,1,1,1.000,1,2,0.500,3,0.429,1,0.143,0,-,0,-,4,0.571,0
"Kaba, Chris",Sr.,2010-11,F,6-6,32,86,232,0.371,47,112,0.420,86,113,0.761,153,4.781,49,1.531,19,0.594,25,0.781,305,9.531,64
"Kingman, Neal",Sr.,2010-11,F,6-6,32,110,250,0.440,41,111,0.369,69,90,0.767,136,4.250,47,1.469,12,0.375,17,0.531,330,10.313,61
"Lloyd, Elliott",So.,2010-11,G,6-1,32,73,187,0.390,44,105,0.419,49,59,0.831,92,2.875,106,3.313,4,0.125,24,0.750,239,7.469,88
"Montgomery, Taylor",Sr.,2010-11,F,6-7,32,53,148,0.358,0,3,0.000,63,102,0.618,190,5.938,16,0.500,6,0.188,18,0.563,169,5.281,37
"Osborne, Connor",So.,2010-11,C,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Proctor, Mike",Jr.,2010-11,F,6-8,27,57,140,0.407,0,3,0.000,31,54,0.574,151,5.593,22,0.815,10,0.370,16,0.593,145,5.370,29
"Svihovec, Tevin",Fr.,2010-11,G,6-2,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Unruh, Tate",So.,2010-11,G,6-2,22,21,47,0.447,13,31,0.419,6,7,0.857,32,1.455,11,0.500,1,0.045,7,0.318,61,2.773,8
