name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Almeida, Andre",Jr.,2010-11,C,6-11,30,67,120,0.558,0,0,-,23,43,0.535,100,3.333,26,0.867,39,1.300,7,0.233,157,5.233,44
"Beranek, Drake",Sr.,2010-11,G,6-4,32,47,111,0.423,16,51,0.314,23,28,0.821,78,2.438,30,0.938,3,0.094,19,0.594,133,4.156,32
"Brown, Kamyron",Jr.,2010-11,G,6-2,5,3,9,0.333,1,1,1.000,7,8,0.875,7,1.400,5,1.000,1,0.200,1,0.200,14,2.800,4
"Diaz, Jorge Brian",So.,2010-11,C,6-11,32,150,279,0.538,0,0,-,36,70,0.514,140,4.375,32,1.000,38,1.188,15,0.469,336,10.500,57
"Fox, Mike",So.,2010-11,G,6-4,7,4,4,1.000,0,0,-,0,4,0.000,6,0.857,0,-,0,-,0,-,8,1.143,2
"Gallegos, Ray",So.,2010-11,G,6-3,25,30,93,0.323,6,42,0.143,4,7,0.571,25,1.000,8,0.320,4,0.160,9,0.360,70,2.800,13
"Jeter, Lance",Sr.,2010-11,G,6-3,32,129,273,0.473,32,91,0.352,83,114,0.728,140,4.375,145,4.531,4,0.125,57,1.781,373,11.656,66
"Jones, Eshaunte",So.,2010-11,G,6-4,28,36,110,0.327,27,80,0.338,15,21,0.714,38,1.357,20,0.714,2,0.071,8,0.286,114,4.071,16
"Karn, Matt",Sr.,2010-11,G,6-3,9,1,6,0.167,1,6,0.167,0,0,-,0,-,0,-,0,-,0,-,3,0.333,1
"Kurkowski, Kye",Fr.,2010-11,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McCray, Toney",Jr.,2010-11,G,6-6,32,102,225,0.453,35,86,0.407,32,50,0.640,137,4.281,42,1.313,6,0.188,32,1.000,271,8.469,61
"Menke, Trevor",Fr.,2010-11,G,5-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Niemann, Christopher",So.,2010-11,C,6-11,7,1,5,0.200,0,1,0.000,2,2,1.000,7,1.000,1,0.143,0,-,0,-,4,0.571,4
"Parker, Marshall",So.,2010-11,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Richardson, Brandon",Jr.,2010-11,G,6-0,31,59,145,0.407,19,75,0.253,60,72,0.833,66,2.129,57,1.839,3,0.097,31,1.000,197,6.355,44
"Spencer, Bo",Sr.,2010-11,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Standhardinger, Christian",So.,2010-11,F,6-9,6,19,41,0.463,0,5,0.000,19,25,0.760,33,5.500,4,0.667,1,0.167,1,0.167,57,9.500,6
"Tyrance, Jordan",Fr.,2010-11,F,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ubel, Brandon",So.,2010-11,F,6-10,32,63,122,0.516,7,28,0.250,61,77,0.792,117,3.656,19,0.594,9,0.281,10,0.313,194,6.063,33
"Walker, Caleb",Jr.,2010-11,G,6-4,32,62,134,0.463,20,56,0.357,49,69,0.710,145,4.531,26,0.813,5,0.156,18,0.563,193,6.031,42
