name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Austin, Lamont",Jr.,2010-11,G,6-0,33,26,87,0.299,7,39,0.179,38,48,0.792,31,0.939,63,1.909,0,-,32,0.970,97,2.939,42
"Faried, Kenneth",Sr.,2010-11,C,6-8,35,233,374,0.623,0,0,-,139,241,0.577,508,14.514,37,1.057,82,2.343,67,1.914,605,17.286,92
"Ferguson, Dionte",Fr.,2010-11,F,6-7,19,6,11,0.545,0,0,-,8,12,0.667,18,0.947,0,-,1,0.053,2,0.105,20,1.053,6
"Goodman, Sam",Sr.,2010-11,G,6-2,35,107,223,0.480,16,45,0.356,62,101,0.614,140,4.000,58,1.657,7,0.200,44,1.257,292,8.343,51
"Gray, Kevin",Fr.,2010-11,G,5-10,17,5,19,0.263,1,13,0.077,2,2,1.000,4,0.235,7,0.412,0,-,4,0.235,13,0.765,1
"Harper, Demonte",Sr.,2010-11,G,6-4,35,198,459,0.431,56,150,0.373,89,133,0.669,174,4.971,120,3.429,10,0.286,54,1.543,541,15.457,136
"Hill, Terrance",Jr.,2010-11,G,6-1,35,115,295,0.390,64,176,0.364,82,103,0.796,81,2.314,49,1.400,1,0.029,49,1.400,376,10.743,69
"Kelly, Drew",So.,2010-11,F,6-7,25,45,115,0.391,6,30,0.200,28,39,0.718,103,4.120,18,0.720,5,0.200,12,0.480,124,4.960,38
"Lasme, Romaric",Jr.,2010-11,F,6-7,14,2,5,0.400,0,0,-,1,2,0.500,16,1.143,3,0.214,2,0.143,1,0.071,5,0.357,9
"Maze, Taylor",Fr.,2010-11,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McMillan, Arthur",Fr.,2010-11,F,6-6,26,17,32,0.531,0,0,-,10,13,0.769,31,1.192,2,0.077,1,0.038,2,0.077,44,1.692,12
"Proffitt, Ty",Jr.,2010-11,G,6-4,35,90,233,0.386,51,136,0.375,47,55,0.855,72,2.057,61,1.743,1,0.029,26,0.743,278,7.943,43
"Williams, Reggie",Fr.,2010-11,G,6-2,21,7,21,0.333,3,12,0.250,0,2,0.000,11,0.524,6,0.286,0,-,7,0.333,17,0.810,17
"Williams, Shannon",Fr.,2010-11,C,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
