name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Austin, Bobby",Jr.,2010-11,G,6-3,14,3,12,0.250,2,5,0.400,1,2,0.500,19,1.357,6,0.429,0,-,2,0.143,9,0.643,4
"Barnes, Bryson",Jr.,2010-11,F,6-5,13,10,37,0.270,2,12,0.167,11,17,0.647,31,2.385,3,0.231,3,0.231,0,-,33,2.538,7
"Brown, Richard",Fr.,2010-11,G,5-11,29,6,37,0.162,4,18,0.222,8,11,0.727,23,0.793,25,0.862,2,0.069,10,0.345,24,0.828,23
"Cook, Joel",Fr.,2010-11,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Copeland, Garrett",Jr.,2010-11,G,6-2,5,0,0,-,0,0,-,0,0,-,1,0.200,0,-,1,0.200,0,-,0,-,0
"Dehm, Justin",Sr.,2010-11,G,6-1,33,65,152,0.428,48,109,0.440,24,30,0.800,50,1.515,49,1.485,1,0.030,18,0.545,202,6.121,40
"Duval, Neil",Jr.,2010-11,F,6-8,15,4,10,0.400,0,0,-,5,7,0.714,8,0.533,0,-,0,-,0,-,13,0.867,2
"Evans, Darryl",Sr.,2010-11,G,6-1,33,90,198,0.455,36,101,0.356,71,109,0.651,99,3.000,114,3.455,6,0.182,39,1.182,287,8.697,66
"Irwin, Bryant",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Miller, Jordan",Sr.,2010-11,G,6-2,30,110,266,0.414,48,136,0.353,70,94,0.745,76,2.533,52,1.733,14,0.467,20,0.667,338,11.267,51
"Reddick, Colin",So.,2010-11,F,6-9,33,65,155,0.419,0,0,-,46,68,0.676,153,4.636,25,0.758,23,0.697,15,0.455,176,5.333,39
"Reddick, Charlie",Fr.,2010-11,G,6-5,29,24,60,0.400,7,27,0.259,14,21,0.667,43,1.483,7,0.241,3,0.103,8,0.276,69,2.379,19
"Rogers, Graham",Fr.,2010-11,G,5-11,4,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Saaka, Amu",Sr.,2010-11,F,6-6,33,167,362,0.461,50,139,0.360,130,149,0.872,213,6.455,35,1.061,10,0.303,24,0.727,514,15.576,58
"Sebirumbi, Brandon",Jr.,2010-11,F,6-9,33,86,144,0.597,0,0,-,74,113,0.655,121,3.667,27,0.818,18,0.545,13,0.394,246,7.455,40
"States, Noah",Sr.,2010-11,F,6-8,28,106,209,0.507,41,89,0.461,38,51,0.745,128,4.571,51,1.821,23,0.821,12,0.429,291,10.393,44
"Toler, Chris",Jr.,2010-11,F,6-9,33,29,70,0.414,0,0,-,11,22,0.500,68,2.061,10,0.303,10,0.303,9,0.273,69,2.091,27
