name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Martavius",Jr.,2010-11,F,6-8,32,136,281,0.484,0,0,-,83,134,0.619,231,7.219,13,0.406,11,0.344,11,0.344,355,11.094,69
"Allison, Rashad",Sr.,2010-11,G,6-1,32,88,219,0.402,25,80,0.313,106,131,0.809,70,2.188,119,3.719,5,0.156,27,0.844,307,9.594,55
"Boone, Donald",Sr.,2010-11,G,6-4,32,119,310,0.384,46,155,0.297,56,69,0.812,99,3.094,56,1.750,1,0.031,56,1.750,340,10.625,49
"Bryant, Daniel",Jr.,2010-11,G,5-10,9,31,91,0.341,15,52,0.288,15,19,0.789,17,1.889,12,1.333,0,-,8,0.889,92,10.222,9
"Caraway, Spencer",Fr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Finn, Trey",So.,2010-11,G,6-2,31,89,212,0.420,38,102,0.373,55,66,0.833,169,5.452,47,1.516,9,0.290,35,1.129,271,8.742,45
"Kirkland, Malcoln",Jr.,2010-11,F,6-8,32,62,118,0.525,0,0,-,31,54,0.574,115,3.594,11,0.344,32,1.000,6,0.188,155,4.844,37
"Ogbonnaya-Branch, Kinley",Fr.,2010-11,F,6-6,9,10,27,0.370,9,24,0.375,12,15,0.800,8,0.889,4,0.444,1,0.111,3,0.333,41,4.556,2
"Peterson, Brandon",So.,2010-11,F,6-7,31,84,191,0.440,2,6,0.333,76,106,0.717,175,5.645,33,1.065,29,0.935,11,0.355,246,7.935,57
"Rashiduddin, Chano",Jr.,2010-11,F,6-9,8,3,8,0.375,0,0,-,2,8,0.250,4,0.500,2,0.250,0,-,0,-,8,1.000,1
"Sterrenberg, Adam",So.,2010-11,G,6-3,30,31,84,0.369,11,37,0.297,33,47,0.702,38,1.267,20,0.667,1,0.033,15,0.500,106,3.533,19
"Thomas, Jeremy",Sr.,2010-11,F,6-5,32,41,60,0.683,0,0,-,30,54,0.556,75,2.344,16,0.500,9,0.281,11,0.344,112,3.500,21
"Townsel, Edward",Fr.,2010-11,G,6-0,32,51,123,0.415,21,50,0.420,32,47,0.681,63,1.969,29,0.906,1,0.031,19,0.594,155,4.844,49
