name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Archie, Devon",Jr.,2010-11,F,6-9,23,16,32,0.500,0,0,-,6,23,0.261,66,2.870,8,0.348,7,0.304,6,0.261,38,1.652,10
"Basabe, Melsahn",Fr.,2010-11,F,6-7,31,131,229,0.572,0,0,-,80,112,0.714,210,6.774,9,0.290,41,1.323,12,0.387,342,11.032,65
"Brommer, Andrew",Jr.,2010-11,F,6-9,31,41,72,0.569,0,0,-,14,33,0.424,74,2.387,22,0.710,15,0.484,6,0.194,96,3.097,30
"Cartwright, Bryce",Jr.,2010-11,G,6-1,31,134,341,0.393,19,69,0.275,52,75,0.693,90,2.903,182,5.871,1,0.032,28,0.903,339,10.935,102
"Cole, Jarryd",Sr.,2010-11,F,6-7,31,92,162,0.568,0,1,0.000,63,93,0.677,195,6.290,17,0.548,9,0.290,26,0.839,247,7.968,35
"Cox, Cody",Fr.,2010-11,G,6-4,3,0,3,0.000,0,1,0.000,0,0,-,0,-,1,0.333,0,-,1,0.333,0,-,0
"Gatens, Matt",Jr.,2010-11,G,6-5,29,118,299,0.395,54,163,0.331,76,87,0.874,71,2.448,53,1.828,3,0.103,38,1.310,366,12.621,42
"Marble, Roy Devyn",Fr.,2010-11,G,6-5,31,66,174,0.379,11,41,0.268,35,66,0.530,74,2.387,41,1.323,2,0.065,21,0.677,178,5.742,34
"May, Eric",So.,2010-11,F,6-5,30,88,208,0.423,26,66,0.394,32,53,0.604,88,2.933,38,1.267,9,0.300,38,1.267,234,7.800,60
"McCabe, Zach",Fr.,2010-11,F,6-7,31,59,169,0.349,24,84,0.286,37,46,0.804,111,3.581,24,0.774,1,0.032,22,0.710,179,5.774,48
"Payne, Cully",So.,2010-11,G,6-1,5,6,21,0.286,3,14,0.214,4,4,1.000,7,1.400,17,3.400,0,-,1,0.200,19,3.800,8
"Sayre, T.J.",Sr.,2010-11,F,6-6,2,1,1,1.000,0,0,-,0,0,-,0,-,2,1.000,0,-,2,1.000,2,1.000,1
"Stoermer, Jordan",Jr.,2010-11,G,6-2,19,11,28,0.393,7,23,0.304,3,5,0.600,15,0.789,9,0.474,1,0.053,6,0.316,32,1.684,5
"Stokes, Darius",Fr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stubbs, Branden",Fr.,2010-11,G,6-2,4,3,4,0.750,2,3,0.667,4,4,1.000,1,0.250,0,-,0,-,1,0.250,12,3.000,1
