Saint Louis,11/11/2011,37,71,Away,,-,"6,497"
Western Ky.,11/14/2011,49,52,Away,,-,"3,372"
Fisk,11/16/2011,81,57,Home,,-,"7,548"
South Carolina,11/20/2011,64,63,Away,,-,"9,045"
North Carolina,11/22/2011,69,102,Away,,-,"17,509"
Mississippi Val.,11/25/2011,89,90,Neutral,"Las Vegas, NV",2 OT,"7,200"
Morgan St.,11/26/2011,69,64,Neutral,"Las Vegas, NV",-,"7,523"
Middle Tenn.,12/01/2011,62,77,Home,,-,"6,131"
Belmont,12/06/2011,62,75,Away,,-,"1,403"
Central Mich.,12/10/2011,65,57,Home,,-,"1,986"
Delaware St.,12/17/2011,59,55,Away,,-,207
LeMoyne-Owen,12/19/2011,92,55,Home,,-,827
Alabama A&M,12/21/2011,78,68,Home,,-,"1,022"
UT Martin,12/29/2011,83,67,Home,,-,"1,137"
Eastern Ky.,12/31/2011,68,73,Away,,-,"1,050"
Tennessee Tech,01/05/2012,86,92,Away,,-,"1,123"
Jacksonville St.,01/07/2012,65,72,Away,,-,655
Morehead St.,01/11/2012,77,72,Home,,-,"1,306"
SIU Edwardsville,01/14/2012,52,49,Home,,-,"3,952"
Austin Peay,01/16/2012,63,69,Away,,-,"2,345"
Eastern Ill.,01/19/2012,55,46,Away,,-,"2,032"
UT Martin,01/26/2012,72,59,Away,,-,"1,091"
Eastern Ky.,01/28/2012,91,85,Home,,2 OT,"1,631"
Austin Peay,01/30/2012,77,57,Home,,-,"2,019"
Southeast Mo. St.,02/04/2012,75,72,Away,,-,"3,500"
Murray St.,02/09/2012,72,68,Away,,-,"8,668"
Tennessee Tech,02/11/2012,68,53,Home,,-,"3,650"
Jacksonville St.,02/14/2012,69,64,Home,,1 OT,"2,065"
Miami (OH),02/19/2012,68,61,Away,,-,"1,724"
Murray St.,02/23/2012,62,80,Home,,-,"10,125"
Morehead St.,03/02/2012,59,52,Neutral,"Nashville, TN",-,"5,142"
Murray St.,03/03/2012,52,54,Neutral,"Nashville, TN",-,"6,454"
Mercer,03/13/2012,60,68,Away,,-,"1,773"
