Vermont,11/12/2011,61,59,Home,,-,"2,318"
Marist,11/14/2011,81,67,Home,,-,"2,465"
Fla. Southern,11/16/2011,73,43,Home,,-,"1,987"
Old Dominion,11/19/2011,66,68,Neutral,"Uncasville, CT",1 OT,"4,755"
Penn St.,11/20/2011,49,53,Neutral,"Uncasville, CT",-,"4,755"
Ga. Southern,11/23/2011,66,46,Home,,-,"2,361"
Fla. Atlantic,11/26/2011,68,55,Home,,-,"2,109"
VCU,11/30/2011,46,69,Away,,-,"7,617"
Kansas,12/03/2011,42,70,Away,,-,"16,300"
Florida A&M,12/11/2011,83,59,Home,,-,"2,270"
Auburn,12/14/2011,40,52,Away,,-,"4,436"
Cleveland St.,12/19/2011,70,55,Home,,-,"2,942"
Southern Miss.,12/22/2011,51,53,Away,,-,"3,037"
Connecticut,12/28/2011,57,60,Home,,-,"5,705"
Rutgers,01/01/2012,67,65,Home,,-,"2,486"
Villanova,01/05/2012,74,57,Away,,-,"6,500"
Notre Dame,01/10/2012,49,60,Away,,-,"8,075"
Seton Hall,01/13/2012,56,55,Home,,-,"3,805"
St. John's (NY),01/18/2012,64,49,Home,,-,"3,145"
DePaul,01/22/2012,75,59,Away,,-,"8,002"
Marquette,01/24/2012,47,67,Away,,-,"13,693"
Providence,01/29/2012,81,78,Home,,-,"4,333"
Georgetown,02/04/2012,45,75,Away,,-,"11,916"
Pittsburgh,02/08/2012,63,51,Home,,-,"4,507"
Providence,02/11/2012,55,48,Away,,-,"10,824"
Villanova,02/15/2012,65,51,Home,,-,"4,636"
Pittsburgh,02/19/2012,56,47,Away,,-,"9,849"
Syracuse,02/22/2012,48,56,Away,,-,"25,316"
Cincinnati,02/26/2012,46,45,Home,,-,"6,784"
Louisville,02/29/2012,58,51,Away,,-,"22,114"
West Virginia,03/03/2012,44,50,Home,,-,"9,737"
Villanova,03/07/2012,56,47,Neutral,"New York, NY",-,"20,057"
Notre Dame,03/08/2012,53,57,Neutral,"New York, NY",1 OT,"20,057"
California,03/14/2012,65,54,Neutral,"Dayton, OH",-,"7,218"
Temple,03/16/2012,58,44,Neutral,"Nashville, TN",-,"11,625"
Ohio,03/18/2012,56,62,Neutral,"Nashville, TN",-,"11,033"
