Penn,11/14/2011,73,67,Away,,1 OT,"6,273"
Western Mich.,11/17/2011,69,55,Neutral,"San Juan, PR",-,"5,322"
Purdue,11/18/2011,77,85,Neutral,"San Juan, PR",-,"6,375"
Wichita St.,11/20/2011,78,74,Neutral,"San Juan, PR",1 OT,"11,297"
Bowling Green,11/27/2011,64,67,Away,,-,"1,268"
Central Mich.,12/03/2011,86,74,Home,,-,"5,215"
Toledo,12/07/2011,77,58,Away,,-,"4,353"
Villanova,12/10/2011,78,67,Home,,-,"10,206"
Texas,12/17/2011,65,77,Away,,-,"11,441"
Rice,12/19/2011,77,70,Away,,-,"1,483"
Buffalo,12/28/2011,87,85,Home,,1 OT,"4,161"
Delaware,12/30/2011,66,63,Away,,-,"4,234"
Duke,01/04/2012,78,73,Home,"Wells Fargo Center, Phily, PA",-,"20,420"
Dayton,01/07/2012,77,87,Home,,-,"5,172"
Saint Louis,01/11/2012,72,67,Away,,-,"8,760"
Richmond,01/14/2012,65,76,Away,,-,"8,032"
La Salle,01/18/2012,76,70,Home,,-,"8,068"
Maryland,01/21/2012,73,60,Home,"Palestra, Phily, PA",-,"8,722"
Charlotte,01/25/2012,79,57,Away,,-,"5,405"
Saint Joseph's,01/28/2012,78,60,Home,,-,"10,302"
Fordham,02/01/2012,78,60,Home,,-,"4,080"
Rhode Island,02/04/2012,73,56,Away,,-,"5,606"
George Washington,02/08/2012,79,72,Home,,-,"4,076"
Xavier,02/11/2012,85,72,Home,,-,"9,370"
St. Bonaventure,02/15/2012,76,70,Away,,-,"4,169"
Duquesne,02/18/2012,78,59,Home,,-,"9,832"
La Salle,02/22/2012,80,79,Away,,1 OT,"3,400"
Saint Joseph's,02/25/2012,72,82,Away,,-,"4,200"
Massachusetts,02/29/2012,90,88,Home,,1 OT,"6,519"
Fordham,03/03/2012,80,60,Away,,-,"3,200"
Massachusetts,03/09/2012,71,77,Neutral,"Atlantic City, NJ",-,"7,022"
South Fla.,03/16/2012,44,58,Neutral,"Nashville, TN",-,"11,625"
