UC Davis,11/11/2011,76,75,Neutral,"San Diego, CA",-,"11,734"
San Diego St.,11/12/2011,37,70,Away,,-,"11,765"
Bryant,11/13/2011,95,78,Neutral,"San Diego, CA",-,"11,792"
Mont. St. Billings,11/17/2011,63,60,Home,,-,"3,417"
Utah St.,11/19/2011,62,65,Away,,-,"10,068"
Southern Va.,11/23/2011,75,58,Home,,-,"2,034"
Troy,11/26/2011,76,80,Home,,-,"1,988"
Oral Roberts,12/03/2011,55,61,Away,,-,"2,263"
Weber St.,12/10/2011,66,84,Away,,-,"6,043"
Troy,12/20/2011,72,80,Away,,-,518
UC Davis,12/22/2011,62,51,Home,,-,"1,857"
South Dakota,12/28/2011,81,75,Away,,1 OT,"1,221"
UMKC,12/30/2011,91,77,Away,,-,847
IPFW,01/03/2012,58,79,Away,,-,"1,359"
South Dakota St.,01/05/2012,68,75,Home,,-,"1,981"
North Dakota St.,01/07/2012,69,72,Home,,1 OT,"2,245"
IUPUI,01/12/2012,72,64,Away,,-,"1,120"
Western Ill.,01/14/2012,65,55,Away,,-,"1,224"
Oakland,01/19/2012,63,72,Home,,-,"2,579"
IPFW,01/21/2012,58,56,Home,,-,"3,298"
UMKC,01/26/2012,57,47,Home,,-,"2,327"
South Dakota,01/28/2012,62,60,Home,,-,"2,679"
North Dakota St.,02/02/2012,64,85,Away,,-,"2,347"
South Dakota St.,02/04/2012,56,66,Away,,-,"3,382"
Western Ill.,02/09/2012,60,44,Home,,-,"2,843"
IUPUI,02/11/2012,53,66,Home,,-,"3,044"
Oakland,02/15/2012,68,76,Away,,1 OT,"3,223"
UC Riverside,02/18/2012,52,57,Away,,-,592
Oral Roberts,02/25/2012,71,73,Home,,-,"2,738"
Oakland,03/04/2012,84,82,Neutral,"Sioux Falls, SD",-,"2,835"
South Dakota St.,03/05/2012,47,63,Neutral,"Sioux Falls, SD",-,"6,448"
