Centenary (LA),11/11/2011,84,43,Home,,-,"2,945"
San Diego,11/14/2011,61,66,Away,,-,"2,023"
Texas Tech,11/20/2011,54,66,Away,,-,"9,420"
UTEP,11/26/2011,53,35,Away,,-,"6,709"
Wiley,11/30/2011,72,66,Home,,-,"1,437"
Texas A&M,12/03/2011,42,55,Away,,-,"6,465"
Alabama St.,12/10/2011,74,48,Home,,-,"2,247"
FIU,12/11/2011,56,58,Home,,-,"2,525"
Texas Col.,12/17/2011,64,57,Home,,-,"1,001"
Prairie View,12/20/2011,50,53,Neutral,"Eugene, OR",-,"5,655"
N.C. Central,12/21/2011,57,65,Neutral,"Eugene, OR",-,"5,710"
Oregon,12/22/2011,45,55,Away,,-,"3,401"
Texas-Tyler,12/30/2011,93,36,Home,,-,"1,013"
Texas St.,01/04/2012,66,65,Away,,-,"1,109"
Southeastern La.,01/07/2012,63,36,Home,,-,"1,447"
Central Ark.,01/11/2012,67,56,Away,,-,"1,679"
UTSA,01/14/2012,52,59,Home,,-,"1,717"
Texas-Arlington,01/21/2012,54,63,Away,,-,"1,262"
Sam Houston St.,01/25/2012,67,66,Home,,1 OT,"3,853"
A&M-Corpus Christi,01/28/2012,64,49,Away,,-,"2,327"
Texas St.,02/01/2012,71,63,Home,,-,"1,103"
McNeese St.,02/05/2012,56,66,Away,,-,858
Nicholls St.,02/08/2012,62,58,Home,,1 OT,"1,192"
UTSA,02/11/2012,59,51,Away,,-,"1,846"
Texas-Arlington,02/15/2012,47,51,Home,,-,"2,101"
High Point,02/18/2012,69,62,Home,,-,"1,517"
Lamar,02/22/2012,62,52,Away,,-,"3,037"
A&M-Corpus Christi,02/25/2012,74,41,Home,,-,"1,909"
Sam Houston St.,02/29/2012,58,47,Away,,-,"1,857"
Northwestern St.,03/03/2012,62,52,Home,,-,"2,091"
Sam Houston St.,03/07/2012,68,46,Neutral,"Katy, TX",-,"1,436"
Lamar,03/08/2012,44,55,Neutral,"Katy, TX",-,"1,829"
