Nicholls St.,11/12/2011,96,74,Home,,-,"7,124"
Coastal Caro.,11/15/2011,63,71,Away,,-,"1,039"
Northwestern,11/17/2011,82,88,Neutral,"Charleston, SC",-,"2,532"
Western Ky.,11/18/2011,76,57,Neutral,"Charleston, SC",-,"1,711"
Georgia Tech,11/20/2011,59,50,Neutral,"Charleston, SC",-,"2,112"
South Ala.,11/23/2011,75,79,Home,,1 OT,"6,721"
Houston,11/29/2011,59,58,Away,,-,"4,257"
Rutgers,12/03/2011,55,50,Away,,-,"5,534"
Boise St.,12/10/2011,64,45,Home,,-,"7,398"
UC Irvine,12/15/2011,66,59,Home,,-,"7,469"
Marquette,12/19/2011,67,59,Home,,-,"8,630"
North Texas,12/22/2011,67,58,Away,,-,"6,838"
Grambling,12/29/2011,69,37,Home,,-,"8,612"
Virginia,01/02/2012,52,57,Home,,-,"8,810"
Ole Miss,01/07/2012,81,55,Home,,-,"7,176"
Alabama,01/11/2012,53,69,Away,,-,"14,245"
Arkansas,01/14/2012,60,69,Away,,-,"14,359"
Auburn,01/17/2012,65,58,Home,,1 OT,"8,052"
Florida,01/21/2012,64,76,Away,,-,"12,198"
Mississippi St.,01/25/2012,71,76,Away,,-,"9,925"
Kentucky,01/28/2012,50,74,Home,,-,"11,631"
Arkansas,02/04/2012,71,65,Home,,-,"9,352"
Vanderbilt,02/08/2012,61,76,Away,,-,"13,610"
Alabama,02/11/2012,67,58,Home,,-,"10,282"
Mississippi St.,02/14/2012,69,67,Home,,1 OT,"8,565"
South Carolina,02/18/2012,68,58,Away,,-,"10,092"
Georgia,02/22/2012,61,53,Home,,-,"9,612"
Ole Miss,02/25/2012,48,72,Away,,-,"6,246"
Tennessee,02/29/2012,69,74,Home,,1 OT,"10,476"
Auburn,03/03/2012,52,67,Away,,-,"8,030"
Arkansas,03/08/2012,70,54,Neutral,"New Orleans, LA",-,"10,703"
Kentucky,03/09/2012,51,60,Neutral,"New Orleans, LA",-,"18,207"
Oregon,03/13/2012,76,96,Away,,-,"5,158"
