Wilmington (DE),11/12/2011,86,65,Home,,-,672
Georgia Tech,11/14/2011,52,70,Away,,-,"1,079"
Notre Dame,11/18/2011,69,93,Away,,-,"8,826"
Phila. Biblical,11/23/2011,104,41,Home,,-,248
Wagner,11/26/2011,62,85,Away,,-,"1,813"
Eastern Ky.,11/29/2011,57,43,Home,,-,806
Md.-East. Shore,12/03/2011,78,68,Away,,-,"3,127"
Howard,12/06/2011,65,72,Away,,-,865
Delaware,12/10/2011,42,58,Home,,-,912
Tennessee St.,12/17/2011,55,59,Home,,-,207
Georgia,12/30/2011,51,58,Away,,-,"6,348"
George Washington,12/31/2011,59,77,Away,,-,"2,247"
North Carolina St.,01/04/2012,44,78,Away,,-,"10,159"
Md.-East. Shore,01/14/2012,60,63,Home,,1 OT,908
Bethune-Cookman,01/21/2012,59,60,Home,,-,932
Florida A&M,01/23/2012,65,51,Home,,-,"1,215"
N.C. Central,01/28/2012,76,70,Away,,-,"2,989"
N.C. A&T,01/30/2012,56,41,Away,,-,"2,294"
Norfolk St.,02/04/2012,67,50,Home,,-,"1,611"
Hampton,02/06/2012,77,69,Home,,-,602
Coppin St.,02/11/2012,84,81,Away,,-,"1,019"
Morgan St.,02/13/2012,74,73,Away,,-,"1,376"
Norfolk St.,02/15/2012,73,63,Away,,1 OT,"1,661"
Gardner-Webb,02/18/2012,56,57,Away,,-,"1,450"
Hampton,02/20/2012,74,68,Away,,2 OT,"3,251"
Howard,02/25/2012,63,46,Home,,-,"1,108"
Morgan St.,02/27/2012,72,73,Home,,-,"1,097"
South Carolina St.,03/01/2012,82,71,Home,,-,"1,303"
Florida A&M,03/08/2012,55,65,Neutral,"Winston-Salem, NC",1 OT,"6,106"
