Guilford,11/11/2011,111,64,Home,,-,"3,423"
Richmond,11/14/2011,74,61,Home,,-,"3,887"
Duke,11/18/2011,69,82,Away,,-,"9,314"
Presbyterian,11/21/2011,68,54,Home,,-,"3,060"
UNC Wilmington,11/26/2011,70,67,Away,,-,"2,854"
Wofford,12/01/2011,72,69,Away,,-,"1,412"
Furman,12/03/2011,86,65,Home,,-,"3,573"
Vanderbilt,12/07/2011,83,87,Home,,-,"4,475"
Charlotte,12/10/2011,61,84,Away,,-,"7,551"
Kansas,12/19/2011,80,74,Away,"Kansas City, MO",-,"18,757"
Massachusetts,12/22/2011,65,73,Away,,-,"3,821"
Penn,12/29/2011,75,70,Home,,-,"4,064"
UNC Greensboro,01/05/2012,92,63,Away,,-,"2,529"
Ga. Southern,01/07/2012,96,74,Home,,-,"3,395"
Western Caro.,01/12/2012,88,67,Home,,-,"3,293"
Appalachian St.,01/14/2012,83,79,Away,,-,"2,071"
Col. of Charleston,01/19/2012,87,69,Home,,-,"4,127"
Citadel,01/21/2012,80,51,Home,,-,"4,546"
Chattanooga,01/26/2012,64,63,Away,,-,"2,847"
Samford,01/28/2012,74,77,Away,,-,"1,257"
Furman,02/01/2012,71,53,Away,,-,"2,324"
Chattanooga,02/04/2012,88,61,Home,,-,"4,583"
Wofford,02/06/2012,76,54,Home,,-,"3,864"
Citadel,02/09/2012,77,66,Away,,-,"2,289"
Col. of Charleston,02/11/2012,78,86,Away,,-,"5,112"
Samford,02/15/2012,81,54,Home,,-,"3,686"
Wichita St.,02/18/2012,74,91,Home,,-,"5,223"
Elon,02/23/2012,66,45,Home,,-,"4,154"
Ga. Southern,02/25/2012,71,54,Away,,-,"2,430"
Furman,03/03/2012,73,54,Neutral,"Asheville, NC",-,"5,432"
Elon,03/04/2012,83,67,Neutral,"Asheville, NC",-,"6,364"
Western Caro.,03/05/2012,93,91,Neutral,"Asheville, NC",2 OT,"6,049"
Louisville,03/15/2012,62,69,Neutral,"Portland, OR",-,"17,050"
