Cornell,11/11/2011,79,58,Home,,-,"4,423"
Cleveland St.,11/18/2011,64,67,Away,,-,"3,073"
Siena,11/21/2011,64,58,Away,,-,"6,067"
Virginia Tech,11/27/2011,64,73,Away,,-,"8,710"
Arkansas St.,12/01/2011,52,58,Home,,-,"3,488"
Buffalo,12/03/2011,66,60,Away,,-,"3,882"
Illinois,12/07/2011,43,48,Away,,-,"14,711"
Canisius,12/10/2011,81,62,Home,,-,"4,115"
Loyola Maryland,12/18/2011,76,66,Home,,-,"3,095"
North Carolina St.,12/20/2011,65,67,Neutral,"Rochester, NY",-,"5,802"
Saint Francis (PA),12/23/2011,82,58,Home,,-,"3,186"
Niagara,12/30/2011,72,70,Away,,-,"2,200"
George Washington,01/04/2012,66,56,Home,,-,"3,010"
Duquesne,01/07/2012,52,66,Away,,-,"3,088"
Dayton,01/11/2012,81,73,Home,,-,"3,317"
Xavier,01/14/2012,64,77,Away,,-,"10,250"
Fordham,01/21/2012,95,51,Home,,-,"4,119"
Rhode Island,01/25/2012,72,66,Away,,1 OT,"3,225"
Richmond,01/28/2012,62,47,Home,,-,"4,589"
Saint Louis,02/01/2012,62,86,Away,,-,"6,346"
Massachusetts,02/08/2012,67,76,Away,,-,"4,253"
Duquesne,02/11/2012,69,48,Home,,-,"4,505"
Temple,02/15/2012,70,76,Home,,-,"4,169"
Rhode Island,02/18/2012,81,61,Home,,-,"5,480"
Fordham,02/22/2012,89,63,Away,,-,"2,306"
Charlotte,02/25/2012,72,56,Away,,-,"6,141"
Saint Joseph's,02/29/2012,98,93,Home,,2 OT,"3,539"
La Salle,03/03/2012,61,71,Away,,-,"2,616"
Saint Joseph's,03/09/2012,71,68,Neutral,"Atlantic City, NJ",-,"7,022"
Massachusetts,03/10/2012,84,80,Neutral,"Atlantic City, NJ",-,"6,784"
Xavier,03/11/2012,67,56,Neutral,"Atlantic City, NJ",-,"6,101"
Florida St.,03/16/2012,63,66,Neutral,"Nashville, TN",-,"11,751"
