UTSA,11/11/2011,64,73,Home,,-,"7,195"
UC Riverside,11/13/2011,52,41,Home,,-,"5,680"
New Mexico St.,11/19/2011,73,89,Away,,-,"6,967"
Stephen F. Austin,11/26/2011,35,53,Home,,-,"6,709"
Oregon,11/29/2011,59,64,Away,,-,"5,800"
New Mexico St.,12/11/2011,73,69,Home,,-,"7,839"
UNLV,12/14/2011,54,65,Away,,-,"11,805"
Southern U.,12/17/2011,87,57,Home,,-,"6,628"
McNeese St.,12/19/2011,69,54,Home,,-,"5,737"
Clemson,12/22/2011,61,48,Neutral,"Honolulu, HI",-,"6,751"
Kansas St.,12/23/2011,70,78,Neutral,"Honolulu, HI",-,"6,676"
Auburn,12/25/2011,83,76,Neutral,"Honolulu, HI",-,"6,270"
Colorado St.,12/28/2011,53,56,Home,,-,"8,534"
Ark.-Pine Bluff,12/29/2011,79,58,Home,,-,"6,753"
Marshall,01/04/2012,60,76,Away,,-,"5,229"
Houston,01/07/2012,70,50,Home,,-,"8,327"
Tulsa,01/11/2012,48,59,Away,,-,"4,017"
SMU,01/14/2012,70,64,Home,,1 OT,"7,187"
East Carolina,01/18/2012,70,56,Home,,-,"6,927"
Tulane,01/21/2012,58,66,Away,,-,"2,247"
Houston,01/28/2012,76,81,Away,,1 OT,"4,358"
Rice,02/01/2012,75,77,Away,,-,"1,305"
UAB,02/04/2012,60,61,Home,,-,"7,838"
Tulsa,02/08/2012,64,55,Home,,-,"6,771"
Tulane,02/11/2012,54,52,Home,,1 OT,"7,503"
Memphis,02/18/2012,60,58,Away,,-,"16,427"
Southern Miss.,02/22/2012,76,68,Home,,2 OT,"9,564"
UCF,02/25/2012,45,63,Away,,-,"6,306"
Rice,02/29/2012,61,68,Home,,-,"8,268"
SMU,03/03/2012,48,57,Away,,-,"3,330"
Houston,03/07/2012,67,62,Neutral,"Memphis, TN",1 OT,"7,824"
Memphis,03/08/2012,47,65,Away,,-,"11,697"
