MIT,11/11/2011,76,49,Home,,-,"2,195"
Holy Cross,11/15/2011,73,64,Away,,-,"1,892"
Loyola Marymount,11/19/2011,77,67,Away,,-,"3,313"
Utah,11/24/2011,75,47,Neutral,"Paradise Island, Bahamas",-,"2,530"
Florida St.,11/25/2011,46,41,Neutral,"Paradise Island, Bahamas",-,"2,394"
UCF,11/26/2011,59,49,Neutral,"Paradise Island, Bahamas",-,"2,752"
Vermont,12/01/2011,55,48,Away,,-,"2,827"
Seattle,12/04/2011,80,70,Home,,-,"1,896"
Connecticut,12/08/2011,53,67,Away,,-,"10,167"
Boston U.,12/10/2011,76,52,Away,,-,"3,010"
Fla. Atlantic,12/22/2011,63,51,Home,,-,"1,973"
Boston College,12/29/2011,67,46,Away,,-,"8,606"
Saint Joseph's,12/31/2011,74,69,Home,,-,"2,195"
Fordham,01/03/2012,54,60,Away,,-,"2,891"
Dartmouth,01/07/2012,63,47,Home,,-,"2,195"
Monmouth,01/10/2012,70,61,Away,,-,"1,809"
George Washington,01/14/2012,69,48,Home,,-,"2,195"
Dartmouth,01/21/2012,54,38,Away,,-,"2,100"
Yale,01/27/2012,65,35,Away,,-,"2,532"
Brown,01/28/2012,68,59,Away,,-,"2,005"
Cornell,02/03/2012,71,60,Home,,-,"2,195"
Columbia,02/04/2012,57,52,Home,,-,"2,195"
Penn,02/10/2012,56,50,Away,,-,"7,462"
Princeton,02/11/2012,62,70,Away,,-,"5,266"
Brown,02/17/2012,69,42,Home,,-,"2,195"
Yale,02/18/2012,66,51,Home,,-,"2,195"
Princeton,02/24/2012,67,64,Home,,-,"2,195"
Penn,02/25/2012,54,55,Home,,-,"2,195"
Columbia,03/02/2012,77,70,Away,,1 OT,"2,702"
Cornell,03/03/2012,67,63,Away,,-,"4,027"
Vanderbilt,03/15/2012,70,79,Neutral,"Albuquerque, NM",-,"10,774"
