Morgan St.,11/11/2011,74,63,Home,,-,"10,250"
IPFW,11/15/2011,86,63,Home,,-,"9,873"
Miami (OH),11/18/2011,66,60,Home,,-,"10,250"
Georgia,11/25/2011,70,56,Home,,-,"10,250"
Vanderbilt,11/28/2011,82,70,Away,,1 OT,"14,316"
Purdue,12/03/2011,66,63,Home,,-,"10,250"
Butler,12/07/2011,73,61,Away,,-,"7,033"
Cincinnati,12/10/2011,76,53,Home,,-,"10,250"
Oral Roberts,12/18/2011,42,64,Home,,-,"9,678"
Long Beach St.,12/22/2011,58,68,Neutral,"Honolulu, HI",-,"8,147"
Hawaii,12/23/2011,82,84,Away,,1 OT,"6,836"
Southern Ill.,12/25/2011,87,77,Neutral,"Honolulu, HI",-,"6,227"
Gonzaga,12/31/2011,65,72,Home,,-,"10,250"
La Salle,01/04/2012,70,80,Away,,-,"2,075"
Fordham,01/07/2012,67,59,Away,,-,"3,200"
Duquesne,01/11/2012,78,50,Home,,-,"10,168"
St. Bonaventure,01/14/2012,77,64,Home,,-,"10,250"
Saint Joseph's,01/18/2012,68,55,Home,,-,"9,919"
Dayton,01/21/2012,72,87,Away,,-,"13,435"
Saint Louis,01/25/2012,68,73,Home,,-,"10,153"
Charlotte,01/28/2012,74,70,Away,,-,"7,503"
George Washington,02/01/2012,59,58,Away,,-,"2,716"
Memphis,02/04/2012,68,72,Away,,-,"17,097"
Rhode Island,02/08/2012,84,66,Home,,-,"10,250"
Temple,02/11/2012,72,85,Away,,-,"9,370"
Dayton,02/18/2012,86,83,Home,,1 OT,"10,250"
Massachusetts,02/21/2012,73,80,Away,,-,"6,632"
Richmond,02/25/2012,65,57,Home,,-,"10,250"
Saint Louis,02/28/2012,59,70,Away,,-,"10,441"
Charlotte,03/03/2012,72,63,Home,,-,"10,183"
Dayton,03/09/2012,70,69,Neutral,"Atlantic City, NJ",-,"5,955"
Saint Louis,03/10/2012,71,64,Neutral,"Atlantic City, NJ",-,"6,784"
St. Bonaventure,03/11/2012,56,67,Neutral,"Atlantic City, NJ",-,"6,101"
Notre Dame,03/16/2012,67,63,Neutral,"Greensboro, NC",-,"16,523"
Lehigh,03/18/2012,70,58,Neutral,"Greensboro, NC",-,"18,722"
Baylor,03/23/2012,70,75,Neutral,"Atlanta, GA",-,"24,731"
