A&M-Corpus Christi,11/11/2011,71,39,Home,,-,"9,377"
Ark.-Pine Bluff,11/15/2011,73,46,Home,,-,"3,719"
UTSA,11/16/2011,90,85,Home,,1 OT,"3,836"
Stanford,11/23/2011,67,82,Neutral,"New York, NY",-,"8,293"
Virginia Tech,11/25/2011,57,59,Neutral,"New York, NY",-,"8,477"
Tulsa,11/30/2011,59,56,Home,,-,"9,448"
Langston,12/04/2011,80,58,Home,,-,"9,641"
Missouri St.,12/07/2011,72,67,Away,,-,"8,601"
Pittsburgh,12/10/2011,68,74,Neutral,"New York, NY",-,"17,046"
New Mexico,12/17/2011,56,66,Neutral,"Oklahoma City, OK",-,"5,303"
Alabama,12/21/2011,52,69,Away,"Birmingham, AL",-,"13,808"
SMU,12/28/2011,68,58,Neutral,"Dallas, TX",2 OT,"6,707"
Virginia Tech,12/31/2011,61,67,Home,,-,"12,500"
Texas Tech,01/04/2012,67,59,Home,,-,"9,228"
Texas,01/07/2012,49,58,Away,,-,"12,841"
Oklahoma,01/09/2012,72,65,Home,,-,"9,478"
Baylor,01/14/2012,65,106,Away,,-,"9,594"
Iowa St.,01/18/2012,68,71,Away,,-,"12,397"
Kansas St.,01/21/2012,58,66,Home,,-,"10,338"
Missouri,01/25/2012,79,72,Home,,-,"9,476"
Texas A&M,01/28/2012,61,76,Away,,-,"9,027"
Texas Tech,01/31/2012,80,63,Away,,-,"7,408"
Baylor,02/04/2012,60,64,Home,,-,"10,775"
Iowa St.,02/07/2012,69,67,Home,,-,"9,365"
Kansas,02/11/2012,66,81,Away,,-,"16,300"
Missouri,02/15/2012,65,83,Away,,-,"14,324"
Texas,02/18/2012,90,78,Home,,-,"10,438"
Oklahoma,02/22/2012,64,77,Away,,-,"9,393"
Texas A&M,02/25/2012,60,42,Home,,-,"10,409"
Kansas,02/27/2012,58,70,Home,,-,"10,552"
Kansas St.,03/03/2012,58,77,Away,,-,"12,528"
Texas Tech,03/07/2012,76,60,Neutral,"Kansas City, MO",-,"18,972"
Missouri,03/08/2012,70,88,Neutral,"Kansas City, MO",-,"18,972"
