West Virginia,11/15/2011,70,60,Away,,-,"5,616"
Alcorn St.,11/19/2011,77,58,Home,,-,"3,175"
Cleveland St.,11/22/2011,53,57,Home,,-,"6,327"
La.-Lafayette,11/28/2011,76,67,Home,,-,"2,638"
Morehead St.,12/01/2011,83,63,Home,,-,"3,135"
UAB,12/03/2011,57,48,Home,,-,"3,624"
James Madison,12/06/2011,71,51,Away,,-,"3,103"
Western Caro.,12/10/2011,58,56,Away,,-,"1,565"
Saint Peter's,12/20/2011,67,58,Neutral,"Logan, UT",-,"1,012"
Texas-Arlington,12/21/2011,73,74,Neutral,"Logan, UT",-,959
Utah St.,12/22/2011,62,81,Away,,-,"10,059"
Arkansas St.,12/29/2011,69,54,Away,,-,"4,638"
Shawnee St.,01/02/2012,90,65,Home,,-,"1,750"
Buffalo,01/07/2012,65,66,Away,,-,"2,386"
Miami (OH),01/11/2012,71,67,Home,,-,"3,281"
Bowling Green,01/14/2012,92,87,Home,,-,"3,610"
Ohio,01/18/2012,65,87,Away,,-,"5,924"
Akron,01/21/2012,75,84,Away,,-,"5,252"
Northern Ill.,01/25/2012,90,56,Home,,-,"2,753"
Toledo,01/28/2012,77,61,Away,,-,"4,720"
Central Mich.,01/31/2012,67,60,Away,,-,"1,084"
Western Mich.,02/04/2012,78,73,Home,,1 OT,"3,762"
Eastern Mich.,02/08/2012,62,58,Away,,-,644
Ball St.,02/11/2012,76,55,Home,,-,"2,472"
Buffalo,02/14/2012,76,71,Home,,-,"2,622"
Col. of Charleston,02/18/2012,73,80,Home,,-,"3,682"
Miami (OH),02/21/2012,60,62,Away,,-,"2,134"
Bowling Green,02/25/2012,58,74,Away,,-,"2,612"
Ohio,02/29/2012,68,61,Home,,-,"2,965"
Akron,03/02/2012,55,61,Home,,-,"6,335"
Western Mich.,03/08/2012,76,72,Neutral,"Cleveland, OH",-,"3,351"
Akron,03/09/2012,74,78,Neutral,"Cleveland, OH",-,"8,513"
S.C. Upstate,03/15/2012,58,73,Away,,-,818
