Houston,11/12/2011,42,88,Away,,-,"3,777"
Ole Miss,11/14/2011,39,69,Away,,-,"4,933"
Utah Valley,11/16/2011,34,64,Away,,-,"1,016"
Oakland,11/19/2011,45,75,Home,,-,371
Arkansas,11/26/2011,44,86,Away,,-,"11,357"
Washington St.,11/30/2011,37,69,Away,,-,"2,930"
Texas Tech,12/18/2011,59,87,Away,,-,"8,171"
North Texas,12/20/2011,40,82,Away,,-,"2,732"
TCU,12/22/2011,53,85,Away,,-,"4,169"
LSU,12/29/2011,37,69,Away,,-,"8,612"
Alabama St.,01/03/2012,62,73,Home,,-,"1,257"
Alabama A&M,01/05/2012,60,55,Home,,-,"2,312"
Southern U.,01/07/2012,59,72,Away,,-,939
Alcorn St.,01/09/2012,72,71,Away,,-,250
Texas Southern,01/14/2012,57,61,Home,,-,"2,535"
Prairie View,01/16/2012,64,81,Neutral,"Dallas, TX",-,"2,584"
Jackson St.,01/21/2012,67,80,Away,,-,969
Ark.-Pine Bluff,01/28/2012,60,55,Away,,-,"3,724"
Mississippi Val.,01/30/2012,59,77,Away,,-,"3,209"
Southern U.,02/04/2012,53,57,Home,,-,"4,132"
Alcorn St.,02/06/2012,55,57,Home,,-,"1,193"
Texas Southern,02/11/2012,54,72,Away,,-,854
Prairie View,02/13/2012,52,71,Away,,-,"1,888"
Jackson St.,02/18/2012,60,63,Home,,-,"1,193"
Mississippi Val.,02/25/2012,60,79,Home,,-,"1,193"
Ark.-Pine Bluff,02/27/2012,53,68,Home,,-,500
Alabama St.,03/01/2012,61,63,Away,,-,"1,236"
Alabama A&M,03/03/2012,75,72,Away,,1 OT,"1,187"
