Eastern Wash.,11/11/2011,77,69,Home,,-,"6,000"
Washington St.,11/14/2011,89,81,Home,,-,"6,000"
Hawaii,11/19/2011,73,54,Neutral,"Vancouver, B.C., CAN",-,"9,687"
Western Mich.,11/26/2011,78,58,Home,"Spokane, WA",-,"9,610"
Notre Dame,11/30/2011,73,53,Home,,-,"6,000"
Illinois,12/03/2011,75,82,Away,,-,"15,879"
Michigan St.,12/10/2011,67,74,Home,,-,"6,000"
Oral Roberts,12/15/2011,67,61,Home,,-,"6,000"
Arizona,12/17/2011,71,60,Neutral,"Seattle, WA",-,"15,127"
Butler,12/20/2011,71,55,Home,,-,"6,000"
Air Force,12/22/2011,70,60,Home,,-,"6,000"
Portland,12/28/2011,90,51,Home,,-,"6,000"
Xavier,12/31/2011,72,65,Away,,-,"10,250"
Pepperdine,01/05/2012,73,45,Home,,-,"6,000"
Santa Clara,01/07/2012,82,60,Home,,-,"6,000"
St. Mary's (CA),01/12/2012,62,83,Away,,-,"3,500"
Loyola Marymount,01/14/2012,62,58,Away,,-,"3,942"
San Francisco,01/19/2012,74,63,Home,,-,"6,000"
San Diego,01/21/2012,77,60,Home,,-,"6,000"
Portland,01/26/2012,74,62,Away,,-,"4,852"
BYU,02/02/2012,73,83,Away,,-,"19,257"
Pepperdine,02/04/2012,72,60,Away,,-,"2,120"
St. Mary's (CA),02/09/2012,73,59,Home,,-,"6,000"
Loyola Marymount,02/11/2012,78,59,Home,,-,"6,000"
Santa Clara,02/16/2012,73,62,Away,,-,"4,700"
San Francisco,02/18/2012,65,66,Away,,-,"4,500"
BYU,02/23/2012,74,63,Home,,-,"6,000"
San Diego,02/25/2012,65,57,Away,,-,"3,962"
Longwood,02/27/2012,92,60,Home,,-,"6,000"
BYU,03/03/2012,77,58,Neutral,"Las Vegas, NV",-,"7,828"
St. Mary's (CA),03/05/2012,74,78,Neutral,"Las Vegas, NV",1 OT,"6,826"
West Virginia,03/15/2012,77,54,Neutral,"Pittsburgh, PA",-,"19,413"
Ohio St.,03/17/2012,66,73,Neutral,"Pittsburgh, PA",-,"18,588"
