Western Mich.,11/12/2011,82,76,Home,,-,"1,632"
Minnesota,11/14/2011,55,71,Away,,-,"10,460"
Georgia,11/16/2011,61,72,Away,,-,"4,913"
Niagara,11/21/2011,79,71,Neutral,"Macon, GA",-,"1,537"
Sam Houston St.,11/22/2011,77,60,Neutral,"Macon, GA",-,"1,422"
Mercer,11/23/2011,74,61,Away,,-,"1,568"
Nebraska,11/26/2011,64,76,Away,,-,"9,107"
IUPUI,12/01/2011,97,93,Away,,1 OT,"1,085"
Western Ill.,12/03/2011,67,66,Away,,-,"1,038"
Southwest Minn. St.,12/06/2011,92,69,Home,,-,"1,918"
North Dakota,12/10/2011,92,54,Home,,-,"4,104"
Dakota St.,12/12/2011,93,60,Home,,-,"1,444"
North Dakota,12/15/2011,70,89,Away,,-,"1,495"
Washington,12/18/2011,92,73,Away,,-,"9,060"
IPFW,12/28/2011,94,58,Home,,-,"2,335"
Oakland,12/30/2011,76,64,Home,,-,"3,803"
Southern Utah,01/05/2012,75,68,Away,,-,"1,981"
Oral Roberts,01/07/2012,75,97,Away,,-,"3,725"
South Dakota,01/12/2012,86,56,Home,,-,"6,216"
UMKC,01/14/2012,85,58,Home,,-,"2,607"
North Dakota St.,01/21/2012,91,88,Away,,1 OT,"5,011"
Oakland,01/26/2012,87,92,Away,,-,"2,935"
IPFW,01/28/2012,74,43,Away,,-,"1,856"
Oral Roberts,02/02/2012,75,60,Home,,-,"4,255"
Southern Utah,02/04/2012,66,56,Home,,-,"3,382"
South Dakota,02/09/2012,68,72,Away,,-,"5,189"
UMKC,02/11/2012,75,62,Away,,-,"1,231"
North Dakota St.,02/15/2012,80,57,Home,,-,"3,303"
Buffalo,02/18/2012,86,65,Home,,-,"5,378"
Western Ill.,02/23/2012,74,57,Home,,-,"2,174"
IUPUI,02/25/2012,75,64,Home,,-,"3,933"
IUPUI,03/03/2012,77,56,Neutral,"Sioux Falls, SD",-,"6,614"
Southern Utah,03/05/2012,63,47,Neutral,"Sioux Falls, SD",-,"6,448"
Western Ill.,03/06/2012,52,50,Neutral,"Sioux Falls, SD",1 OT,"6,526"
Baylor,03/15/2012,60,68,Neutral,"Albuquerque, NM",-,"11,839"
